time,m_dot,cost_eur,true_cost_eur
2021-06-14 15:00:00+00:00,50.0,40239.02573360896,40239.021483319506
2021-06-14 16:00:00+00:00,45.0,36221.49907988623,36221.494910068075
2021-06-14 17:00:00+00:00,10.0,8052.936094334168,8052.934999641101
2021-06-14 18:00:00+00:00,10.0,8052.780447274061,8052.779360019051
2021-06-14 19:00:00+00:00,45.0,36219.68127354816,36219.67720461399
2021-06-14 20:00:00+00:00,45.0,36218.33980068859,36218.33579631098
2021-06-14 21:00:00+00:00,55.0,44260.759087638115,44260.75460104168
2021-06-14 22:00:00+00:00,80.0,64275.885707345944,64275.88422602104
2021-06-14 23:00:00+00:00,70.0,56305.543534711425,56305.53932582906
2021-06-15 00:00:00+00:00,70.0,56302.376773370874,56302.37271097994
2021-06-15 01:00:00+00:00,75.0,60323.50970483188,60323.50548868319
2021-06-15 02:00:00+00:00,75.0,60323.438316287036,60323.434096281904
2021-06-15 03:00:00+00:00,60.0,48272.234125810886,48272.22987254544
2021-06-15 04:00:00+00:00,45.0,36219.97291783531,36219.96881511465
2021-06-15 05:00:00+00:00,10.0,8053.141153159389,8053.140048666977
2021-06-15 06:00:00+00:00,10.0,8053.9465649307385,8053.945421949335
2021-06-15 07:00:00+00:00,40.0,32198.081705399327,32198.077904655598
2021-06-15 08:00:00+00:00,45.0,36219.04943992713,36219.045381862576
2021-06-15 09:00:00+00:00,50.0,40241.83035236106,40241.82597505246
2021-06-15 10:00:00+00:00,50.0,40241.45134889728,40241.446989683136
2021-06-15 11:00:00+00:00,50.0,40241.53797826043,40241.53361491041
2021-06-15 12:00:00+00:00,50.0,40240.964065759465,40240.959722779735
2021-06-15 13:00:00+00:00,60.0,48277.02360405098,48277.019122167745
2021-06-15 14:00:00+00:00,55.0,44260.00283634536,44259.99837795579
2021-06-15 15:00:00+00:00,45.0,36218.33981360342,36218.33579631098
2021-06-15 16:00:00+00:00,10.0,8053.400564926235,8053.399448037062
2021-06-15 17:00:00+00:00,10.0,8054.734682584299,8054.733501940353
2021-06-15 18:00:00+00:00,10.0,8054.734682584299,8054.733501940353
2021-06-15 19:00:00+00:00,10.0,8054.082447284801,8054.081297809855
2021-06-15 20:00:00+00:00,10.0,8052.701388449879,8052.70030497293
2021-06-15 21:00:00+00:00,50.0,40240.17353094726,40240.169267580866
2021-06-15 22:00:00+00:00,55.0,44257.50594697212,44257.501641418225
2021-06-15 23:00:00+00:00,60.0,48274.0649540548,48274.060666029865
2021-06-16 00:00:00+00:00,60.0,48274.30378552037,48274.29946518
2021-06-16 01:00:00+00:00,65.0,52293.141005241036,52293.13662030564
2021-06-16 02:00:00+00:00,65.0,52295.58617496807,52295.581695516565
2021-06-16 03:00:00+00:00,60.0,48274.3435657874,48274.33926503836
2021-06-16 04:00:00+00:00,40.0,32198.15099083858,32198.147204837416
2021-06-16 05:00:00+00:00,10.0,8056.525859069662,8056.52459282903
2021-06-16 06:00:00+00:00,10.0,8073.204800383715,8073.202737090354
2021-06-16 07:00:00+00:00,10.0,8055.957623770857,8055.956384685036
2021-06-16 08:00:00+00:00,10.0,8054.238095987594,8054.236937431905
2021-06-16 09:00:00+00:00,45.0,36222.60726686722,36222.60302997057
2021-06-16 10:00:00+00:00,45.0,36222.587825225535,36222.58358927052
2021-06-16 11:00:00+00:00,45.0,36222.59755283421,36222.59330962054
2021-06-16 12:00:00+00:00,45.0,36222.52952064815,36222.52526717039
2021-06-16 13:00:00+00:00,55.0,44262.35567831712,44262.35107200079
2021-06-16 14:00:00+00:00,50.0,40242.72916066984,40242.72471178541
2021-06-16 15:00:00+00:00,10.0,8052.916331181122,8052.915235879571
2021-06-16 16:00:00+00:00,10.0,8055.359743131778,8055.358530898746
2021-06-16 17:00:00+00:00,10.0,8059.194096364757,8059.192700635611
2021-06-16 18:00:00+00:00,10.0,8056.92115319057,8056.919868059635
2021-06-16 19:00:00+00:00,10.0,8054.344329639903,8054.34316765013
2021-06-16 20:00:00+00:00,45.0,36218.90360162115,36218.899576612246
2021-06-16 21:00:00+00:00,65.0,52293.72667088267,52293.722267062745
2021-06-16 22:00:00+00:00,70.0,56305.31728268543,56305.31313905412
2021-06-16 23:00:00+00:00,75.0,60318.03005069115,60318.02612188416
2021-06-17 00:00:00+00:00,75.0,60325.18743484992,60325.183210113515
2021-06-17 01:00:00+00:00,75.0,60326.18696359534,60326.18270373158
2021-06-17 02:00:00+00:00,75.0,60325.22312551455,60325.21890631416
2021-06-17 03:00:00+00:00,65.0,52289.68552765619,52289.681304438694
2021-06-17 04:00:00+00:00,55.0,44260.470974490876,44260.46651605658
2021-06-17 05:00:00+00:00,10.0,8054.64821199535,8054.647035483657
2021-06-17 06:00:00+00:00,10.0,8055.722919630004,8055.721690016864
2021-06-17 07:00:00+00:00,10.0,8054.238097630279,8054.236937431905
2021-06-17 08:00:00+00:00,45.0,36222.607307598744,36222.60302997057
2021-06-17 09:00:00+00:00,10.0,8060.883985127198,8060.882502246446
2021-06-17 10:00:00+00:00,10.0,8054.714926253451,8054.7137381788225
2021-06-17 11:00:00+00:00,45.0,36223.151701142604,36223.14736957179
2021-06-17 12:00:00+00:00,50.0,40243.433096673456,40243.428541757
2021-06-17 13:00:00+00:00,50.0,40238.982515195225,40238.97817070587
2021-06-17 14:00:00+00:00,50.0,40240.00041834938,40239.99601712632
2021-06-17 15:00:00+00:00,50.0,40241.08329376897,40241.07883246723
2021-06-17 16:00:00+00:00,40.0,32199.935662134758,32199.931684519233
2021-06-17 17:00:00+00:00,10.0,8057.091636634363,8057.090330502833
2021-06-17 18:00:00+00:00,10.0,8054.976808697401,8054.975608019098
2021-06-17 19:00:00+00:00,45.0,36220.750623309206,36220.7464431164
2021-06-17 20:00:00+00:00,50.0,40238.809180773635,40238.80492025133
2021-06-17 21:00:00+00:00,75.0,60323.31341567703,60323.30915957964
2021-06-17 22:00:00+00:00,80.0,64336.80019698416,64336.796139057216
2021-06-17 23:00:00+00:00,80.0,64336.74089011078,64336.73684777262
2021-06-18 00:00:00+00:00,80.0,64336.74087701355,64336.73684777262
2021-06-18 01:00:00+00:00,80.0,64336.80015766834,64336.79613905721
2021-06-18 02:00:00+00:00,75.0,60318.17289392159,60318.16890668674
2021-06-18 03:00:00+00:00,65.0,52292.36503194115,52292.36063835247
2021-06-18 04:00:00+00:00,50.0,40242.80493986888,40242.800508859276
2021-06-18 05:00:00+00:00,10.0,8054.00586230273,8054.004713233925
2021-06-18 06:00:00+00:00,10.0,8054.739628790958,8054.738442880735
2021-06-18 07:00:00+00:00,10.0,8053.49939641927,8053.498266844713
2021-06-18 08:00:00+00:00,50.0,40241.21323798468,40241.20877030813
2021-06-18 09:00:00+00:00,55.0,44262.391825075894,44262.38708262391
2021-06-18 10:00:00+00:00,55.0,44261.707604694915,44261.70288078431
2021-06-18 11:00:00+00:00,60.0,48281.66733580339,48281.66243897608
2021-06-18 12:00:00+00:00,60.0,48279.730331003026,48279.72551253603
2021-06-18 13:00:00+00:00,60.0,48282.01229999344,48282.00737108184
2021-06-18 14:00:00+00:00,55.0,44261.74363933551,44261.73889140745
2021-06-18 15:00:00+00:00,50.0,40240.94258412265,40240.93806647291
2021-06-18 16:00:00+00:00,45.0,36223.68643604392,36223.68198882299
2021-06-18 17:00:00+00:00,10.0,8053.9935272467565,8053.992360882969
2021-06-18 18:00:00+00:00,10.0,8053.9712870591,8053.970126651247
2021-06-18 19:00:00+00:00,40.0,32200.134903892525,32200.130922541957
2021-06-18 20:00:00+00:00,50.0,40243.11905769503,40243.114525308134
2021-06-18 21:00:00+00:00,55.0,44258.58644520468,44258.58196011236
2021-06-18 22:00:00+00:00,55.0,44259.090610917134,44259.08610883629
2021-06-18 23:00:00+00:00,60.0,48276.293971798514,48276.289458097854
2021-06-19 00:00:00+00:00,65.0,52297.152986532376,52297.14830059183
2021-06-19 01:00:00+00:00,65.0,52295.322733950044,52295.31815447587
2021-06-19 02:00:00+00:00,70.0,56316.32024089843,56316.315510035005
2021-06-19 03:00:00+00:00,70.0,56312.571843241596,56312.56727205033
2021-06-19 04:00:00+00:00,65.0,52291.88191628535,52291.87747977786
2021-06-19 05:00:00+00:00,60.0,48277.68704704265,48277.68245314036
2021-06-19 06:00:00+00:00,60.0,48282.84804406322,48282.84316810734
2021-06-19 07:00:00+00:00,60.0,48282.19798751171,48282.19310375417
2021-06-19 08:00:00+00:00,60.0,48283.24613969109,48283.2411666909
2021-06-19 09:00:00+00:00,60.0,48283.56459311264,48283.559565557756
2021-06-19 10:00:00+00:00,60.0,48282.184820796756,48282.17983713471
2021-06-19 11:00:00+00:00,65.0,52297.97315915339,52297.9682060518
2021-06-19 12:00:00+00:00,65.0,52292.51176893727,52292.50705004174
2021-06-19 13:00:00+00:00,65.0,52296.02581235839,52296.0209305844
2021-06-19 14:00:00+00:00,60.0,48278.788430194625,48278.78358255491
2021-06-19 15:00:00+00:00,60.0,48277.67397198582,48277.6691865209
2021-06-19 16:00:00+00:00,55.0,44262.39189975865,44262.38708262392
2021-06-19 17:00:00+00:00,50.0,40246.51936805865,40246.51456547859
2021-06-19 18:00:00+00:00,45.0,36225.290353355056,36225.2858465766
2021-06-19 19:00:00+00:00,50.0,40247.580497012685,40247.57572451267
2021-06-19 20:00:00+00:00,55.0,44265.969000581754,44265.964137855626
2021-06-19 21:00:00+00:00,60.0,48283.723666829384,48283.718764991194
2021-06-19 22:00:00+00:00,60.0,48281.0171330507,48281.01237462291
2021-06-19 23:00:00+00:00,65.0,52292.99473257419,52292.99020861636
2021-06-20 00:00:00+00:00,70.0,56312.05488099231,56312.0502737076
2021-06-20 01:00:00+00:00,70.0,56307.19162421205,56307.18725804645
2021-06-20 02:00:00+00:00,75.0,60323.259903584214,60323.25561527867
2021-06-20 03:00:00+00:00,80.0,64339.23130226482,64339.227081725425
2021-06-20 04:00:00+00:00,80.0,64339.27086507444,64339.266609248494
2021-06-20 05:00:00+00:00,75.0,60319.386782640155,60319.38257750867
2021-06-20 06:00:00+00:00,75.0,60327.61516759808,60327.61055175739
2021-06-20 07:00:00+00:00,75.0,60327.02619676584,60327.02156444674
2021-06-20 08:00:00+00:00,75.0,60326.27659939335,60326.271944233195
2021-06-20 09:00:00+00:00,75.0,60326.97272887414,60326.968020145774
2021-06-20 10:00:00+00:00,75.0,60326.240944245765,60326.23624803255
2021-06-20 11:00:00+00:00,75.0,60327.06202372399,60327.05726064739
2021-06-20 12:00:00+00:00,75.0,60326.91926089947,60326.91447584481
2021-06-20 13:00:00+00:00,75.0,60326.90140479661,60326.896627744485
2021-06-20 14:00:00+00:00,75.0,60326.812160102396,60326.80738724287
2021-06-20 15:00:00+00:00,70.0,56307.91896264925,56307.9142869659
2021-06-20 16:00:00+00:00,65.0,52297.753569200824,52297.74858851787
2021-06-20 17:00:00+00:00,55.0,44266.41330856768,44266.40826887433
2021-06-20 18:00:00+00:00,50.0,40243.498177156805,40243.49351067746
2021-06-20 19:00:00+00:00,50.0,40244.028761395835,40244.0240901945
2021-06-20 20:00:00+00:00,50.0,40244.95999956711,40244.95531138768
2021-06-20 21:00:00+00:00,55.0,44262.39183254418,44262.38708262393
2021-06-20 22:00:00+00:00,70.0,56316.82126798971,56316.8163521795
2021-06-20 23:00:00+00:00,70.0,56311.92569944127,56311.921024121926
2021-06-21 00:00:00+00:00,70.0,56308.80738122108,56308.80287786743
2021-06-21 01:00:00+00:00,75.0,60330.345975993136,60330.34131110674
2021-06-21 02:00:00+00:00,75.0,60329.84619226766,60329.84156429771
2021-06-21 03:00:00+00:00,70.0,56311.18242882553,56311.17783900428
2021-06-21 04:00:00+00:00,60.0,48281.136568877424,48281.13177419798
2021-06-21 05:00:00+00:00,50.0,40246.45433626159,40246.44959655813
2021-06-21 06:00:00+00:00,45.0,36224.561290660466,36224.55682032496
2021-06-21 07:00:00+00:00,50.0,40247.60225244856,40247.5973808195
2021-06-21 08:00:00+00:00,50.0,40243.57400694734,40243.56930775132
2021-06-21 09:00:00+00:00,55.0,44263.59237381787,44263.58743672853
2021-06-21 10:00:00+00:00,60.0,48284.29442685868,48284.28922962765
2021-06-21 11:00:00+00:00,65.0,52297.57795808033,52297.57289449074
2021-06-21 12:00:00+00:00,65.0,52294.73744565113,52294.732507718756
2021-06-21 13:00:00+00:00,60.0,48285.329322663565,48285.32402594492
2021-06-21 14:00:00+00:00,55.0,44262.464074049334,44262.4591038702
2021-06-21 15:00:00+00:00,55.0,44264.72084739069,44264.71576958684
2021-06-21 16:00:00+00:00,50.0,40246.48702366978,40246.48208101836
2021-06-21 17:00:00+00:00,45.0,36226.30144764602,36226.29676297886
2021-06-21 18:00:00+00:00,45.0,36226.57359595035,36226.568932779475
2021-06-21 19:00:00+00:00,50.0,40248.977504325776,40248.97255630245
2021-06-21 20:00:00+00:00,55.0,44268.50195723195,44268.49688501633
2021-06-21 21:00:00+00:00,60.0,48283.39207172091,48283.387099504886
2021-06-21 22:00:00+00:00,60.0,48278.390292907345,48278.385583971336
2021-06-21 23:00:00+00:00,65.0,52295.30821132765,52295.30351330694
2021-06-22 00:00:00+00:00,70.0,56318.12994902923,56318.125004234505
2021-06-22 01:00:00+00:00,70.0,56316.320341093684,56316.315510035005
2021-06-22 02:00:00+00:00,70.0,56314.96314344078,56314.95838938538
2021-06-22 03:00:00+00:00,70.0,56319.53556297002,56319.53059347876
2021-06-22 04:00:00+00:00,50.0,40248.262688902694,40248.25789817744
2021-06-22 05:00:00+00:00,10.0,8054.650695949053,8054.649505953848
2021-06-22 06:00:00+00:00,40.0,32204.483739327214,32204.47950895104
2021-06-22 07:00:00+00:00,19.0,15300.18623873259,15300.99938269289
2021-06-22 08:00:00+00:00,45.0,36227.38038319243,36227.37572183129
2021-06-22 09:00:00+00:00,45.0,36227.15680384464,36227.152153780786
2021-06-22 10:00:00+00:00,50.0,40248.327812992895,40248.3228670979
2021-06-22 11:00:00+00:00,50.0,40248.34947039068,40248.344523404725
2021-06-22 12:00:00+00:00,50.0,40248.31701469014,40248.312038944496
2021-06-22 13:00:00+00:00,55.0,44268.47806007179,44268.47287793424
2021-06-22 14:00:00+00:00,50.0,40245.50155210646,40245.49671905814
2021-06-22 15:00:00+00:00,50.0,40248.27370747684,40248.268726330854
2021-06-22 16:00:00+00:00,40.0,32204.65710317197,32204.65275940559
2021-06-22 17:00:00+00:00,10.0,8054.8483582736235,8054.847143569152
2021-06-22 18:00:00+00:00,10.0,8054.759405247424,8054.758206642263
2021-06-22 19:00:00+00:00,45.0,36229.295286604174,36229.290630785596
2021-06-22 20:00:00+00:00,50.0,40248.338482076884,40248.33369525131
2021-06-22 21:00:00+00:00,55.0,44264.72055679916,44264.71576958685
2021-06-22 22:00:00+00:00,65.0,52301.472369414594,52301.467445425515
2021-06-22 23:00:00+00:00,65.0,52301.38450252463,52301.37959841195
2021-06-23 00:00:00+00:00,65.0,52298.10469859079,52298.099976572135
2021-06-23 01:00:00+00:00,65.0,52297.81186177642,52297.80715319358
2021-06-23 02:00:00+00:00,65.0,52299.40781465864,52299.4030406067
2021-06-23 03:00:00+00:00,65.0,52305.01564741001,52305.010608306024
2021-06-23 04:00:00+00:00,55.0,44270.61453835367,44270.60950824042
2021-06-23 05:00:00+00:00,10.0,8057.187982250718,8057.186678840293
2021-06-23 06:00:00+00:00,10.0,8059.675865130616,8059.674442322911
2021-06-23 07:00:00+00:00,10.0,8055.705630737828,8055.704396725525
2021-06-23 08:00:00+00:00,45.0,36226.44704070514,36226.44256822919
2021-06-23 09:00:00+00:00,40.0,32206.432844542735,32206.42857656468
2021-06-23 10:00:00+00:00,45.0,36227.47746260703,36227.47292533151
2021-06-23 11:00:00+00:00,50.0,40247.59128798211,40247.586552666085
2021-06-23 12:00:00+00:00,50.0,40247.46135135957,40247.456614825176
2021-06-23 13:00:00+00:00,55.0,44267.313438491794,44267.30853445278
2021-06-23 14:00:00+00:00,55.0,44267.961652930644,44267.95672566926
2021-06-23 15:00:00+00:00,50.0,40248.64165465629,40248.636883546766
2021-06-23 16:00:00+00:00,10.0,8056.325746773971,8056.324484743536
2021-06-23 17:00:00+00:00,10.0,8064.547866162551,8064.546209540113
2021-06-23 18:00:00+00:00,10.0,8062.981510653651,8062.979931438842
2021-06-23 19:00:00+00:00,10.0,8057.815509909974,8057.814178268877
2021-06-23 20:00:00+00:00,49.0,39446.15842333136,39446.1087264088
2021-06-23 21:00:00+00:00,55.0,44268.80186943241,44268.79697354248
2021-06-23 22:00:00+00:00,60.0,48287.49146748296,48287.48648491567
2021-06-23 23:00:00+00:00,60.0,48285.36869386523,48285.363825803295
2021-06-24 00:00:00+00:00,60.0,48281.255851508446,48281.25117377305
2021-06-24 01:00:00+00:00,65.0,52302.52649454681,52302.52160958831
2021-06-24 02:00:00+00:00,60.0,48280.26081659074,48280.25617731413
2021-06-24 03:00:00+00:00,60.0,48284.665546338365,48284.660694972314
2021-06-24 04:00:00+00:00,45.0,36224.045969052306,36224.0416417738
2021-06-24 05:00:00+00:00,10.0,8055.779746658323,8055.778510831264
2021-06-24 06:00:00+00:00,10.0,8059.628923944203,8059.627503389276
2021-06-24 07:00:00+00:00,10.0,8058.680219805004,8058.678842835825
2021-06-24 08:00:00+00:00,10.0,8054.732220377108,8054.731031470162
2021-06-24 09:00:00+00:00,10.0,8054.734692642583,8054.733501940353
2021-06-24 10:00:00+00:00,10.0,8054.289988221718,8054.288817305923
2021-06-24 11:00:00+00:00,45.0,36224.969537881836,36224.96507502587
2021-06-24 12:00:00+00:00,50.0,40246.47600109076,40246.471252864954
2021-06-24 13:00:00+00:00,50.0,40247.612967974994,40247.6082089729
2021-06-24 14:00:00+00:00,45.0,36224.969468162846,36224.96507502587
2021-06-24 15:00:00+00:00,40.0,32203.227533348076,32203.22344315559
2021-06-24 16:00:00+00:00,10.0,8056.807511581896,8056.8062264308355
2021-06-24 17:00:00+00:00,10.0,8062.032804634726,8062.031270885391
2021-06-24 18:00:00+00:00,10.0,8060.755510333204,8060.7540377965
2021-06-24 19:00:00+00:00,10.0,8056.55550972859,8056.554238471325
2021-06-24 20:00:00+00:00,45.0,36226.81638940636,36226.811941530024
2021-06-24 21:00:00+00:00,50.0,40246.42172351268,40246.41711209791
2021-06-24 22:00:00+00:00,55.0,44264.300344127034,44264.29564565024
2021-06-24 23:00:00+00:00,60.0,48285.80654460135,48285.80162424522
2021-06-25 00:00:00+00:00,55.0,44257.578035463375,44257.5736626645
2021-06-25 01:00:00+00:00,55.0,44255.7173916103,44255.713113802376
2021-06-25 02:00:00+00:00,55.0,44256.11353416346,44256.10923065689
2021-06-25 03:00:00+00:00,55.0,44259.150588183096,44259.14612654152
2021-06-25 04:00:00+00:00,40.0,32197.90847660648,32197.904654201055
2021-06-25 05:00:00+00:00,10.0,8054.868099406404,8054.866907330682
2021-06-25 06:00:00+00:00,10.0,8056.095982019423,8056.094731015747
2021-06-25 07:00:00+00:00,10.0,8053.504334411664,8053.503207785096
2021-06-25 08:00:00+00:00,10.0,8053.35362849739,8053.352509103428
2021-06-25 09:00:00+00:00,10.0,8054.645748088477,8054.6445650134665
2021-06-25 10:00:00+00:00,10.0,8054.64821700689,8054.647035483657
2021-06-25 11:00:00+00:00,10.0,8053.3659830246925,8053.364861454384
2021-06-25 12:00:00+00:00,10.0,8053.3659830246925,8053.364861454384
2021-06-25 13:00:00+00:00,44.0,35416.78758693483,35416.75255868902
2021-06-25 14:00:00+00:00,55.0,44260.98725394663,44260.98266832155
2021-06-25 15:00:00+00:00,10.0,8053.071982942472,8053.070875501622
2021-06-25 16:00:00+00:00,10.0,8056.701276265277,8056.699996212611
2021-06-25 17:00:00+00:00,10.0,8056.214570279834,8056.213313584929
2021-06-25 18:00:00+00:00,10.0,8056.977980377643,8056.976688874034
2021-06-25 19:00:00+00:00,10.0,8054.912568315608,8054.911375794125
2021-06-25 20:00:00+00:00,10.0,8054.3344489361025,8054.333285769366
2021-06-25 21:00:00+00:00,45.0,36220.24511400826,36220.24098491526
2021-06-25 22:00:00+00:00,45.0,36219.506331567056,36219.5022383136
2021-06-25 23:00:00+00:00,50.0,40241.46219170459,40241.45781783655
2021-06-26 00:00:00+00:00,10.0,8050.85586043608,8050.8548637400445
2021-06-26 01:00:00+00:00,40.0,32190.449661714458,32190.446222132883
2021-06-26 02:00:00+00:00,50.0,40231.87881692259,40231.87490206952
2021-06-26 03:00:00+00:00,50.0,40230.308665677556,40230.3048198252
2021-06-26 04:00:00+00:00,10.0,8050.435860404117,8050.4348838075275
2021-06-26 05:00:00+00:00,10.0,8050.173979398167,8050.173013967252
2021-06-26 06:00:00+00:00,10.0,8050.485273560626,8050.484293211352
2021-06-26 07:00:00+00:00,10.0,8050.1690382209845,8050.168073026869
2021-06-26 08:00:00+00:00,50.0,40231.61896032563,40231.6150263877
2021-06-26 09:00:00+00:00,50.0,40229.59400401462,40229.5901617002
2021-06-26 10:00:00+00:00,55.0,44250.59168338789,44250.58760177575
2021-06-26 11:00:00+00:00,55.0,44247.95077818738,44247.94682274563
2021-06-26 12:00:00+00:00,55.0,44245.261862681255,44245.25802955133
2021-06-26 13:00:00+00:00,50.0,40227.493246644575,40227.48949993884
2021-06-26 14:00:00+00:00,50.0,40227.536555365776,40227.532812552476
2021-06-26 15:00:00+00:00,55.0,44250.21954277019,44250.21549200332
2021-06-26 16:00:00+00:00,10.0,8050.72739124254,8050.726399290098
2021-06-26 17:00:00+00:00,10.0,8053.311626908673,8053.310511110176
2021-06-26 18:00:00+00:00,10.0,8053.7340959492385,8053.732961512885
2021-06-26 19:00:00+00:00,10.0,8053.5710371133,8053.56991048026
2021-06-26 20:00:00+00:00,10.0,8052.518566444969,8052.517490178775
2021-06-26 21:00:00+00:00,10.0,8050.974448680399,8050.973446309226
2021-06-26 22:00:00+00:00,45.0,36209.87299736659,36209.86937144196
2021-06-26 23:00:00+00:00,55.0,44250.38756761671,44250.38354157796
2021-06-27 00:00:00+00:00,10.0,8046.841153107422,8046.840349679216
2021-06-27 01:00:00+00:00,29.0,23330.072502813688,23330.346364014906
2021-06-27 02:00:00+00:00,40.0,32177.741106003396,32177.73830129199
2021-06-27 03:00:00+00:00,40.0,32177.221338182262,32177.218549928355
2021-06-27 04:00:00+00:00,40.0,32177.35128679814,32177.348487769264
2021-06-27 05:00:00+00:00,45.0,36198.34410295514,36198.34103631605
2021-06-27 06:00:00+00:00,50.0,40217.59580890436,40217.592567722946
2021-06-27 07:00:00+00:00,50.0,40217.59581412545,40217.592567722946
2021-06-27 08:00:00+00:00,50.0,40217.64996272365,40217.64670848999
2021-06-27 09:00:00+00:00,50.0,40217.585006331865,40217.581739569534
2021-06-27 10:00:00+00:00,50.0,40217.06523497088,40217.061988205896
2021-06-27 11:00:00+00:00,50.0,40215.711650123936,40215.70846902976
2021-06-27 12:00:00+00:00,50.0,40215.982367093326,40215.979172864994
2021-06-27 13:00:00+00:00,50.0,40216.23142670516,40216.2282203934
2021-06-27 14:00:00+00:00,50.0,40215.711650123936,40215.70846902976
2021-06-27 15:00:00+00:00,40.0,32178.182956618242,32178.18008995108
2021-06-27 16:00:00+00:00,10.0,8049.929393828312,8049.928437418315
2021-06-27 17:00:00+00:00,10.0,8052.338216517611,8052.337145854812
2021-06-27 18:00:00+00:00,10.0,8053.059628435118,8053.058523150666
2021-06-27 19:00:00+00:00,10.0,8053.17327394758,8053.172164779464
2021-06-27 20:00:00+00:00,10.0,8052.432095850153,8052.431023722081
2021-06-27 21:00:00+00:00,10.0,8050.996683976209,8050.995680540947
2021-06-27 22:00:00+00:00,10.0,8050.089978024854,8050.089017980748
2021-06-27 23:00:00+00:00,10.0,8048.157976647695,8048.157110291168
2021-06-28 00:00:00+00:00,10.0,8047.372329582391,8047.371500770341
2021-06-28 01:00:00+00:00,10.0,8047.0560942856655,8047.055280585857
2021-06-28 02:00:00+00:00,10.0,8047.112917815545,8047.1121014002565
2021-06-28 03:00:00+00:00,10.0,8048.311154360069,8048.310279443027
2021-06-28 04:00:00+00:00,10.0,8053.323978270969,8053.322863461132
2021-06-28 05:00:00+00:00,10.0,8055.520331379293,8055.519111461179
2021-06-28 06:00:00+00:00,10.0,8054.361627059827,8054.36046094147
2021-06-28 07:00:00+00:00,10.0,8053.311628488494,8053.310511110176
2021-06-28 08:00:00+00:00,10.0,8052.189981192095,8052.188917643335
2021-06-28 09:00:00+00:00,10.0,8051.510570741097,8051.509538340733
2021-06-28 10:00:00+00:00,10.0,8051.458688373646,8051.457658466717
2021-06-28 11:00:00+00:00,10.0,8051.228925042009,8051.2279047389275
2021-06-28 12:00:00+00:00,10.0,8050.934923521286,8050.933918786165
2021-06-28 13:00:00+00:00,10.0,8050.089982108517,8050.089017980748
2021-06-28 14:00:00+00:00,10.0,8051.018923544778,8051.0179147726685
2021-06-28 15:00:00+00:00,10.0,8052.375276865276,8052.374202907681
2021-06-28 16:00:00+00:00,10.0,8054.640805240614,8054.639624073084
2021-06-28 17:00:00+00:00,10.0,8060.654218279017,8060.652748518657
2021-06-28 18:00:00+00:00,10.0,8059.171863046406,8059.17046640389
2021-06-28 19:00:00+00:00,10.0,8054.4826859007835,8054.4815139808425
2021-06-28 20:00:00+00:00,10.0,8054.114566566428,8054.113413922341
2021-06-28 21:00:00+00:00,10.0,8052.162800210142,8052.161742471231
2021-06-28 22:00:00+00:00,10.0,8050.047978021657,8050.047019987496
2021-06-28 23:00:00+00:00,10.0,8048.8868014627005,8048.885898997595
2021-06-29 00:00:00+00:00,10.0,8048.553272025553,8048.5523855217725
2021-06-29 01:00:00+00:00,10.0,8048.175270765485,8048.174403582507
2021-06-29 02:00:00+00:00,10.0,8048.439623708842,8048.438743892973
2021-06-29 03:00:00+00:00,10.0,8049.4130367968655,8049.412109148338
2021-06-29 04:00:00+00:00,10.0,8053.20045042208,8053.199339951569
2021-06-29 05:00:00+00:00,10.0,8055.594450766711,8055.593225566918
2021-06-29 06:00:00+00:00,10.0,8057.459747014163,8057.458430561333
2021-06-29 07:00:00+00:00,10.0,8055.73280547191,8055.73157189763
2021-06-29 08:00:00+00:00,10.0,8054.522218642166,8054.521041503903
2021-06-29 09:00:00+00:00,10.0,8054.739630467674,8054.738442880735
2021-06-29 10:00:00+00:00,10.0,8054.267747982764,8054.266583074201
2021-06-29 11:00:00+00:00,10.0,8053.56363173571,8053.562499069686
2021-06-29 12:00:00+00:00,10.0,8053.138690411566,8053.137578196786
2021-06-29 13:00:00+00:00,10.0,8054.213398308406,8054.212232729993
2021-06-29 14:00:00+00:00,10.0,8054.205986540621,8054.204821319418
2021-06-29 15:00:00+00:00,10.0,8054.223280665452,8054.222114610758
2021-06-29 16:00:00+00:00,10.0,8054.744573322578,8054.743383821117
2021-06-29 17:00:00+00:00,10.0,8055.5746895247385,8055.5734618053875
2021-06-29 18:00:00+00:00,10.0,8054.502452270133,8054.501277742373
2021-06-29 19:00:00+00:00,10.0,8053.827979924182,8053.826839380154
2021-06-29 20:00:00+00:00,10.0,8053.491978283753,8053.490855434139
2021-06-29 21:00:00+00:00,10.0,8050.927508918407,8050.926507375591
2021-06-29 22:00:00+00:00,10.0,8049.996097019618,8049.9951401134795
2021-06-29 23:00:00+00:00,10.0,8049.551391073247,8049.55045547905
2021-06-30 00:00:00+00:00,10.0,8048.713859005222,8048.712966084206
2021-06-30 01:00:00+00:00,10.0,8047.554505172354,8047.553628517259
2021-06-30 02:00:00+00:00,10.0,8046.740442482425,8046.739566934307
2021-06-30 03:00:00+00:00,10.0,8046.939360683272,8046.938435264924
2021-06-30 04:00:00+00:00,10.0,8050.557756882963,8050.556617022494
2021-06-30 05:00:00+00:00,10.0,8051.323391248911,8051.322173595362
2021-06-30 06:00:00+00:00,10.0,8051.980251327203,8051.97895914953
2021-06-30 07:00:00+00:00,10.0,8050.786453055271,8050.785174068697
