time,m_dot,cost_eur,true_cost_eur
2022-04-04 08:00:00+00:00,10.0,8013.965227032754,8018.179062836308
2022-04-04 09:00:00+00:00,10.0,8013.982655954849,8018.722390102437
2022-04-04 10:00:00+00:00,10.0,8014.261494011585,8019.526617671348
2022-04-04 11:00:00+00:00,10.0,8013.9104535383585,8019.701484152182
2022-04-04 12:00:00+00:00,10.0,8013.636593324266,8019.953291535249
2022-04-04 13:00:00+00:00,70.0,56025.62183405663,56073.617443596675
2022-04-04 14:00:00+00:00,70.0,56025.654402655535,56077.33187408662
2022-04-04 15:00:00+00:00,50.0,40036.91644480155,40076.42627970036
2022-04-04 16:00:00+00:00,45.0,36034.33530074413,36072.25535552102
2022-04-04 17:00:00+00:00,10.0,8011.044878588695,8019.9899937401715
2022-04-04 18:00:00+00:00,40.0,32033.129899677053,32071.029931016095
2022-04-04 19:00:00+00:00,55.0,44034.97001889487,44089.9895697358
2022-04-04 20:00:00+00:00,64.0,51232.32334380883,51299.66383796903
2022-04-04 21:00:00+00:00,70.0,56028.27571785082,56105.67940904204
2022-04-04 22:00:00+00:00,80.0,63973.9947092891,64066.792291420476
2022-04-04 23:00:00+00:00,80.0,63973.1581981394,64070.156680339576
2022-04-05 00:00:00+00:00,80.0,64074.19632138811,64074.194957852276
2022-04-05 01:00:00+00:00,80.0,64075.30876389705,64079.502769698636
2022-04-05 02:00:00+00:00,80.0,64078.725551603064,64087.11242491357
2022-04-05 03:00:00+00:00,80.0,64101.9279239323,64114.4980737745
2022-04-05 04:00:00+00:00,65.0,52128.58376454604,52142.177438617
2022-04-05 05:00:00+00:00,10.0,8035.37747300244,8037.982077295786
2022-04-05 06:00:00+00:00,10.0,8051.291995616397,8054.406162515086
2022-04-05 07:00:00+00:00,10.0,8034.592798892362,8038.239023860054
2022-04-05 08:00:00+00:00,10.0,8032.08232999905,8036.251107582769
2022-04-05 09:00:00+00:00,10.0,8029.98655120288,8034.677787727979
2022-04-05 10:00:00+00:00,55.0,44115.564050817855,44144.28332294073
2022-04-05 11:00:00+00:00,10.0,8028.769804930082,8034.5030358100375
2022-04-05 12:00:00+00:00,10.0,8027.453734250506,8033.708791385114
2022-04-05 13:00:00+00:00,10.0,8031.324968570238,8038.0944518097895
2022-04-05 14:00:00+00:00,80.0,64104.689165159834,64163.22644821236
2022-04-05 15:00:00+00:00,75.0,60127.475639346456,60186.2143506382
2022-04-05 16:00:00+00:00,10.0,8034.528234941279,8042.849624365465
2022-04-05 17:00:00+00:00,10.0,8052.138753703079,8060.945711626843
2022-04-05 18:00:00+00:00,10.0,8054.726198496846,8064.044413351435
2022-04-05 19:00:00+00:00,10.0,8041.076309791142,8050.938769236742
2022-04-05 20:00:00+00:00,80.0,64092.63108296476,64176.183502937085
2022-04-05 21:00:00+00:00,70.0,56124.79155807407,56201.44016913822
2022-04-05 22:00:00+00:00,65.0,52121.35807856528,52195.89319806042
2022-04-05 23:00:00+00:00,65.0,52121.35808511188,52199.265900450024
2022-04-06 00:00:00+00:00,10.0,8042.3240107848405,8042.322798890192
2022-04-06 01:00:00+00:00,14.0,11257.597323912767,11258.906646357336
2022-04-06 02:00:00+00:00,10.0,8043.606996464329,8044.639823035328
2022-04-06 03:00:00+00:00,10.0,8046.953159440766,8048.501506197831
2022-04-06 04:00:00+00:00,10.0,8058.623859221499,8060.682895815943
2022-04-06 05:00:00+00:00,10.0,8061.655460665683,8064.22751421924
2022-04-06 06:00:00+00:00,10.0,8062.0938487927715,8065.179846888612
2022-04-06 07:00:00+00:00,10.0,8057.0783205194875,8060.682253546715
2022-04-06 08:00:00+00:00,10.0,8042.385925827037,8046.517265368466
2022-04-06 09:00:00+00:00,60.0,48208.16888020282,48236.09707766284
2022-04-06 10:00:00+00:00,50.0,40187.41484801792,40213.25413451417
2022-04-06 11:00:00+00:00,45.0,36173.9988993045,36199.5686929285
2022-04-06 12:00:00+00:00,45.0,36170.75373423746,36198.64721305478
2022-04-06 13:00:00+00:00,45.0,36169.77921499932,36199.99293238718
2022-04-06 14:00:00+00:00,40.0,32156.810301148336,32185.71842971741
2022-04-06 15:00:00+00:00,10.0,8048.880106034438,8056.606206005749
2022-04-06 16:00:00+00:00,10.0,8058.608990075635,8066.831841508916
2022-04-06 17:00:00+00:00,10.0,8061.801583075179,8070.5309362726775
2022-04-06 18:00:00+00:00,10.0,8059.961310144524,8069.206041950188
2022-04-06 19:00:00+00:00,10.0,8050.40580765904,8060.181819439762
2022-04-06 20:00:00+00:00,10.0,8044.632381973798,8054.9333539298095
2022-04-06 21:00:00+00:00,40.0,32156.0633945391,32199.36966954658
2022-04-06 22:00:00+00:00,55.0,44195.20017621391,44257.61560369881
2022-04-06 23:00:00+00:00,65.0,52220.38768638334,52297.514808857995
2022-04-07 00:00:00+00:00,65.0,52296.55252768929,52296.54801266581
2022-04-07 01:00:00+00:00,65.0,52299.84693743792,52299.84227567455
2022-04-07 02:00:00+00:00,60.0,48279.39837112787,48279.39384704973
2022-04-07 03:00:00+00:00,65.0,52303.727020030754,52303.7221854404
2022-04-07 04:00:00+00:00,55.0,44269.67809707183,44269.67323203885
2022-04-07 05:00:00+00:00,10.0,8063.779517638838,8063.777893310629
2022-04-07 06:00:00+00:00,10.0,8067.435989497757,8067.434189193723
2022-04-07 07:00:00+00:00,45.0,36228.410560714234,36228.406078933614
2022-04-07 08:00:00+00:00,50.0,40248.05679994284,40248.05216326269
2022-04-07 09:00:00+00:00,54.0,43464.73423812814,43464.674299572485
2022-04-07 10:00:00+00:00,55.0,44269.2099371798,44269.20509393806
2022-04-07 11:00:00+00:00,55.0,44266.79711312089,44266.792382187814
2022-04-07 12:00:00+00:00,55.0,44267.073207416186,44267.06846363187
2022-04-07 13:00:00+00:00,55.0,44269.486039488285,44269.48117538211
2022-04-07 14:00:00+00:00,50.0,40245.08974540329,40245.0852492286
2022-04-07 15:00:00+00:00,50.0,40245.035602072276,40245.03110846155
2022-04-07 16:00:00+00:00,50.0,40245.33880472595,40245.33429675701
2022-04-07 17:00:00+00:00,10.0,8055.8513902280165,8055.850154466814
2022-04-07 18:00:00+00:00,10.0,8057.637625658071,8057.6363044151085
2022-04-07 19:00:00+00:00,75.0,60322.81354406227,60322.80941277063
2022-04-07 20:00:00+00:00,80.0,64329.3290663204,64329.32543719879
2022-04-07 21:00:00+00:00,80.0,64294.286486122954,64294.28428800569
2022-04-07 22:00:00+00:00,80.0,64268.55302027245,64268.55187049333
2022-04-07 23:00:00+00:00,80.0,64259.6787310866,64259.677941566246
2022-04-08 00:00:00+00:00,80.0,64347.947266102776,64347.94290056028
2022-04-08 01:00:00+00:00,80.0,64250.112682164654,64250.11228098562
2022-04-08 02:00:00+00:00,80.0,64257.60345187833,64257.602746605575
2022-04-08 03:00:00+00:00,80.0,64279.46305953879,64279.46146685801
2022-04-08 04:00:00+00:00,80.0,64337.74875844543,64337.74479961068
2022-04-08 05:00:00+00:00,55.0,44276.12430718512,44276.119133580534
2022-04-08 06:00:00+00:00,50.0,40253.95843105905,40253.95350687064
2022-04-08 07:00:00+00:00,60.0,48292.824802176685,48292.819665935545
2022-04-08 08:00:00+00:00,60.0,48288.76503975629,48288.760080383116
2022-04-08 09:00:00+00:00,60.0,48292.17471667442,48292.169601582376
2022-04-08 10:00:00+00:00,75.0,60339.91271566118,60339.907892879666
2022-04-08 11:00:00+00:00,80.0,64322.60910250698,64322.605758278514
2022-04-08 12:00:00+00:00,80.0,64291.5194400305,64291.51736139146
2022-04-08 13:00:00+00:00,80.0,64309.20872819071,64309.20592796102
2022-04-08 14:00:00+00:00,80.0,64300.63090746318,64300.62845545689
2022-04-08 15:00:00+00:00,45.0,36232.493311438826,36232.48862594279
2022-04-08 16:00:00+00:00,80.0,64291.00556484957,64291.00350359167
2022-04-08 17:00:00+00:00,40.0,32211.08477885107,32211.08035126923
2022-04-08 18:00:00+00:00,80.0,64291.73685371344,64291.73476276829
2022-04-08 19:00:00+00:00,80.0,64290.35333084022,64290.351299461174
2022-04-08 20:00:00+00:00,80.0,64285.550542141245,64285.548705409325
2022-04-08 21:00:00+00:00,80.0,64289.81968765144,64289.81767789986
2022-04-08 22:00:00+00:00,80.0,64290.78815121626,64290.786102214835
2022-04-08 23:00:00+00:00,80.0,64290.90673859153,64290.90468478402
2022-04-09 00:00:00+00:00,80.0,64290.9462711579,64290.944212307084
2022-04-09 01:00:00+00:00,80.0,64292.40884888564,64292.40673066032
2022-04-09 02:00:00+00:00,80.0,64299.89961859931,64299.897196280275
2022-04-09 03:00:00+00:00,80.0,64306.95556790744,64306.95285914657
2022-04-09 04:00:00+00:00,80.0,64302.765480363116,64302.76294170216
2022-04-09 05:00:00+00:00,80.0,64297.44881267716,64297.446489850525
2022-04-09 06:00:00+00:00,80.0,64309.84118951176,64309.83836832998
2022-04-09 07:00:00+00:00,80.0,64311.600235578466,64311.59734310617
2022-04-09 08:00:00+00:00,80.0,64290.353334241256,64290.351299461174
2022-04-09 09:00:00+00:00,80.0,64283.317149497016,64283.31540035641
2022-04-09 10:00:00+00:00,80.0,64284.10773205255,64284.10595081762
2022-04-09 11:00:00+00:00,80.0,64283.1787975498,64283.1770540257
2022-04-09 12:00:00+00:00,80.0,64281.12328290541,64281.121622826555
2022-04-09 13:00:00+00:00,80.0,64281.18257659708,64281.180914111144
2022-04-09 14:00:00+00:00,80.0,64277.802833622736,64277.801310889474
2022-04-09 15:00:00+00:00,80.0,64284.58207857643,64284.58028109434
2022-04-09 16:00:00+00:00,80.0,64311.99552682941,64311.99261833678
2022-04-09 17:00:00+00:00,80.0,64319.1502984715,64319.14710001073
2022-04-09 18:00:00+00:00,80.0,64308.635551196385,64308.63277887664
2022-04-09 19:00:00+00:00,80.0,64310.19695163761,64310.19411603753
2022-04-09 20:00:00+00:00,75.0,60341.34062372784,60341.33574090547
2022-04-09 21:00:00+00:00,80.0,64299.62291067486,64299.620503618855
2022-04-09 22:00:00+00:00,80.0,64290.61027015333,64290.60822836107
2022-04-09 23:00:00+00:00,80.0,64288.791930398984,64288.78996230028
2022-04-10 00:00:00+00:00,80.0,64287.665350333795,64287.66342789306
2022-04-10 01:00:00+00:00,80.0,64287.11194258247,64287.11004257022
2022-04-10 02:00:00+00:00,80.0,64287.072413457376,64287.070515047155
2022-04-10 03:00:00+00:00,80.0,64288.95005020519,64288.94807239253
2022-04-10 04:00:00+00:00,80.0,64286.736415894076,64286.73453110114
2022-04-10 05:00:00+00:00,80.0,64290.19521433984,64290.19318936893
2022-04-10 06:00:00+00:00,80.0,64292.58672996063,64292.58460451409
2022-04-10 07:00:00+00:00,80.0,64283.57408882757,64283.572329256305
2022-04-10 08:00:00+00:00,80.0,64265.113986155884,64265.11297598707
2022-04-10 09:00:00+00:00,80.0,64265.9243332753,64265.9232902098
2022-04-10 10:00:00+00:00,80.0,64257.52439362277,64257.52369155945
2022-04-10 11:00:00+00:00,80.0,64256.91169214223,64256.91101495201
2022-04-10 12:00:00+00:00,80.0,64250.3696214952,64250.36920988551
2022-04-10 13:00:00+00:00,80.0,64250.112682164654,64250.11228098562
2022-04-10 14:00:00+00:00,80.0,64257.06980865334,64257.06912504426
2022-04-10 15:00:00+00:00,80.0,64269.60054215853,64269.59934985443
2022-04-10 16:00:00+00:00,80.0,64288.35711328853,64288.35515954662
2022-04-10 17:00:00+00:00,80.0,64299.34620679919,64299.34381095743
2022-04-10 18:00:00+00:00,75.0,60339.448645539516,60339.44384227128
2022-04-10 19:00:00+00:00,80.0,64288.6733430237,64288.6713797311
2022-04-10 20:00:00+00:00,80.0,64269.126190664516,64269.1250195777
2022-04-10 21:00:00+00:00,80.0,64275.826377368016,64275.824934736454
2022-04-10 22:00:00+00:00,80.0,64285.01689895247,64285.01508384801
2022-04-10 23:00:00+00:00,80.0,64280.15481656585,64280.15319851157
2022-04-11 00:00:00+00:00,80.0,64283.277617448315,64283.27587283335
2022-04-11 01:00:00+00:00,80.0,64288.69310758625,64288.69114349264
2022-04-11 02:00:00+00:00,80.0,64291.36132353012,64291.35925129922
2022-04-11 03:00:00+00:00,75.0,60341.39417028034,60341.389285206445
2022-04-11 04:00:00+00:00,10.0,8071.816355302898,8071.8143328428605
2022-04-11 05:00:00+00:00,10.0,8093.031305335002,8093.028260375377
2022-04-11 06:00:00+00:00,10.0,8098.194832966967,8098.191543075151
2022-04-11 07:00:00+00:00,10.0,8083.7369436276385,8083.734351515784
2022-04-11 08:00:00+00:00,10.0,8079.356585222712,8079.354207866645
2022-04-11 09:00:00+00:00,10.0,8075.779171972057,8075.776967029673
2022-04-11 10:00:00+00:00,10.0,8074.998465765422,8074.996298449229
2022-04-11 11:00:00+00:00,10.0,8064.636814402683,8064.635146467003
2022-04-11 12:00:00+00:00,10.0,8064.619522624953,8064.617853175664
2022-04-11 13:00:00+00:00,55.0,44285.18740322691,44285.18180707024
2022-04-11 14:00:00+00:00,10.0,8064.621993214382,8064.620323645856
2022-04-11 15:00:00+00:00,10.0,8075.591410279764,8075.589211295136
2022-04-11 16:00:00+00:00,10.0,8076.349884377556,8076.347645643858
2022-04-11 17:00:00+00:00,10.0,8089.977660661122,8089.974759218955
2022-04-11 18:00:00+00:00,10.0,8090.573081010622,8090.5701425350535
2022-04-11 19:00:00+00:00,10.0,8076.792129434539,8076.789859808097
2022-04-11 20:00:00+00:00,10.0,8064.624473193554,8064.622794116047
2022-04-11 21:00:00+00:00,55.0,44285.16341346013,44285.15779998815
2022-04-11 22:00:00+00:00,55.0,44285.22343397294,44285.21781769338
2022-04-11 23:00:00+00:00,55.0,44285.22343397294,44285.21781769338
2022-04-12 00:00:00+00:00,45.0,36232.366963445056,36232.3622613925
2022-04-12 01:00:00+00:00,45.0,36232.39612590531,36232.39142244257
2022-04-12 02:00:00+00:00,45.0,36232.4058467254,36232.401142792594
2022-04-12 03:00:00+00:00,10.0,8076.211543894769,8076.209299313146
2022-04-12 04:00:00+00:00,10.0,8086.738729023865,8086.735972798188
2022-04-12 05:00:00+00:00,10.0,8096.433316221317,8096.430097828768
2022-04-12 06:00:00+00:00,10.0,8094.345659000488,8094.342550517137
2022-04-12 07:00:00+00:00,10.0,8084.139649704589,8084.137038156962
2022-04-12 08:00:00+00:00,10.0,8075.119524639235,8075.117351488601
2022-04-12 09:00:00+00:00,10.0,8072.601994181765,8072.599942363688
2022-04-12 10:00:00+00:00,10.0,8063.658458773239,8063.656840271256
2022-04-12 11:00:00+00:00,10.0,8057.210221238253,8057.208913072018
2022-04-12 12:00:00+00:00,45.0,36232.34749162701,36232.34282069246
2022-04-12 13:00:00+00:00,10.0,8059.216339582471,8059.2149348673365
2022-04-12 14:00:00+00:00,10.0,8064.592339105463,8064.59067800356
2022-04-12 15:00:00+00:00,10.0,8074.351168371481,8074.349035259113
2022-04-12 16:00:00+00:00,10.0,8075.643289562674,8075.641091169153
2022-04-12 17:00:00+00:00,10.0,8078.192944216752,8078.190616406553
2022-04-12 18:00:00+00:00,10.0,8079.448017144972,8079.445615263723
2022-04-12 19:00:00+00:00,10.0,8075.084954732867,8075.082764905924
2022-04-12 20:00:00+00:00,10.0,8072.819426361216,8072.81734374052
2022-04-12 21:00:00+00:00,10.0,8057.192943703221,8057.191619780679
2022-04-12 22:00:00+00:00,10.0,8061.874721538579,8061.873160793153
2022-04-12 23:00:00+00:00,10.0,8057.892128406247,8057.8907628448105
2022-04-13 00:00:00+00:00,10.0,8057.879775449881,8057.878410493854
2022-04-13 01:00:00+00:00,10.0,8059.223779083459,8059.22234627791
2022-04-13 02:00:00+00:00,10.0,8059.540012785444,8059.538566462394
2022-04-13 03:00:00+00:00,50.0,40247.991903684495,40247.98719434223
2022-04-13 04:00:00+00:00,10.0,8075.290035222961,8075.2878139318
2022-04-13 05:00:00+00:00,10.0,8089.994979202939,8089.992052510294
2022-04-13 06:00:00+00:00,10.0,8085.634371401338,8085.631672622686
2022-04-13 07:00:00+00:00,10.0,8076.683410807444,8076.681159119681
2022-04-13 08:00:00+00:00,10.0,8059.1199866078105,8059.118586529877
2022-04-13 09:00:00+00:00,10.0,8056.333158540247,8056.331896154114
2022-04-13 10:00:00+00:00,45.0,36229.31458939251,36229.31007148565
2022-04-13 11:00:00+00:00,55.0,44269.81014216958,44269.80527099036
2022-04-13 12:00:00+00:00,45.0,36230.17002122816,36230.16546228757
2022-04-13 13:00:00+00:00,70.0,56322.136609611654,56322.13174139055
2022-04-13 14:00:00+00:00,10.0,8057.872333447566,8057.87099908328
2022-04-13 15:00:00+00:00,10.0,8089.631749784226,8089.628893392176
2022-04-13 16:00:00+00:00,10.0,8085.63680803266,8085.634143092878
2022-04-13 17:00:00+00:00,10.0,8078.578339722572,8078.5760097563925
2022-04-13 18:00:00+00:00,10.0,8085.639289941346,8085.636613563069
2022-04-13 19:00:00+00:00,65.0,52301.19398497958,52301.1892632159
2022-04-13 20:00:00+00:00,10.0,8057.897045006348,8057.895703785193
2022-04-13 21:00:00+00:00,10.0,8057.897045006348,8057.895703785193
2022-04-13 22:00:00+00:00,70.0,56321.32874842457,56321.32393148006
2022-04-13 23:00:00+00:00,70.0,56314.462066540524,56314.45754724089
2022-04-14 00:00:00+00:00,65.0,52291.58895033468,52291.58465639931
2022-04-14 01:00:00+00:00,60.0,48273.13624123159,48268.54538986913
2022-04-14 02:00:00+00:00,60.0,48276.532650666864,48267.3531108402
2022-04-14 03:00:00+00:00,60.0,48277.81957142944,48264.04837756999
2022-04-14 04:00:00+00:00,10.0,8054.756929623825,8051.701505945204
2022-04-14 05:00:00+00:00,10.0,8078.486937802663,8074.686905718399
2022-04-14 06:00:00+00:00,10.0,8079.428225607449,8074.868080524278
2022-04-14 07:00:00+00:00,10.0,8069.545867221174,8064.212266100646
2022-04-14 08:00:00+00:00,10.0,8068.347629073193,8062.248600819485
2022-04-14 09:00:00+00:00,10.0,8069.53598218544,8062.674335264647
2022-04-14 10:00:00+00:00,10.0,8060.925978849498,8053.284368244029
2022-04-14 11:00:00+00:00,10.0,8057.202802095568,8048.787062073253
2022-04-14 12:00:00+00:00,10.0,8054.304803522235,8045.114802669597
2022-04-14 13:00:00+00:00,50.0,40240.704128581405,40190.837267873794
2022-04-14 14:00:00+00:00,10.0,8064.604694396188,8053.90150389347
2022-04-14 15:00:00+00:00,10.0,8058.156456861204,8046.667697081056
2022-04-14 16:00:00+00:00,10.0,8060.918575468143,8048.667670167144
2022-04-14 17:00:00+00:00,10.0,8080.574582298925,8067.613381352202
2022-04-14 18:00:00+00:00,10.0,8073.140582640773,8059.388431835065
2022-04-14 19:00:00+00:00,10.0,8068.320462991583,8053.7830141035865
2022-04-14 20:00:00+00:00,55.0,44261.25122639601,44176.64749330929
