time,m_dot,cost_eur,true_cost_eur
2021-04-21 15:00:00+00:00,10.0,7983.074818182916,7947.124385935816
2021-04-21 16:00:00+00:00,10.0,7984.774776703653,7948.800174016383
2021-04-21 17:00:00+00:00,10.0,7985.598233579968,7949.597268051055
2021-04-21 18:00:00+00:00,10.0,7984.805087999714,7948.773534993643
2021-04-21 19:00:00+00:00,65.0,51854.55530669002,51620.0402779488
2021-04-21 20:00:00+00:00,80.0,63793.164618318624,63504.22593182742
2021-04-21 21:00:00+00:00,80.0,63793.568766331024,63504.40053822823
2021-04-21 22:00:00+00:00,80.0,63766.834375310784,63477.36156658086
2021-04-21 23:00:00+00:00,80.0,63763.23745683098,63473.52315588657
2021-04-22 00:00:00+00:00,80.0,63763.35870122666,63473.41318428284
2021-04-22 01:00:00+00:00,80.0,63765.15715976248,63474.98520722668
2021-04-22 02:00:00+00:00,80.0,63766.49084811488,63476.091213325504
2021-04-22 03:00:00+00:00,80.0,63776.08936074997,63485.48617630495
2021-04-22 04:00:00+00:00,70.0,55840.648914368736,55586.27614981316
2021-04-22 05:00:00+00:00,10.0,7984.405989268248,7948.059491017757
2021-04-22 06:00:00+00:00,45.0,35914.47384843139,35750.74011298228
2021-04-22 07:00:00+00:00,65.0,51855.72295347984,51618.97005131115
2021-04-22 08:00:00+00:00,10.0,7983.572429646657,7947.137749374951
2021-04-22 09:00:00+00:00,45.0,35913.47998606416,35749.35645443411
2021-04-22 10:00:00+00:00,50.0,39903.27535310552,39720.770786677305
2021-04-22 11:00:00+00:00,70.0,55842.51555113413,55586.73955552592
2021-04-22 12:00:00+00:00,80.0,63789.48686267117,63496.84470356259
2021-04-22 13:00:00+00:00,80.0,63789.082717623955,63496.20831268294
2021-04-22 14:00:00+00:00,80.0,63789.12312953243,63496.017886388705
2021-04-22 15:00:00+00:00,65.0,51859.255842198225,51621.01968007039
2021-04-22 16:00:00+00:00,65.0,51856.24689039071,51617.81405317345
2021-04-22 17:00:00+00:00,10.0,7985.76747398115,7949.08285745178
2021-04-22 18:00:00+00:00,10.0,7985.96702337337,7949.254552048305
2021-04-22 19:00:00+00:00,10.0,7983.708831517112,7946.96022470385
2021-04-22 20:00:00+00:00,80.0,63809.209269088155,63514.78644495434
2021-04-22 21:00:00+00:00,80.0,63790.2143200692,63495.49570605801
2021-04-22 22:00:00+00:00,80.0,63779.36295025731,63484.37566528481
2021-04-22 23:00:00+00:00,80.0,63778.574861946945,63483.353455209595
2021-04-23 00:00:00+00:00,80.0,63778.19092148805,63482.73676006643
2021-04-23 01:00:00+00:00,80.0,63778.19092148805,63482.50533613891
2021-04-23 02:00:00+00:00,80.0,63779.01942458356,63483.105373841754
2021-04-23 03:00:00+00:00,80.0,63779.34274510304,63483.198437016734
2021-04-23 04:00:00+00:00,55.0,43889.91320205481,43686.3060913431
2021-04-23 05:00:00+00:00,50.0,39906.375311359916,39721.15800319034
2021-04-23 06:00:00+00:00,10.0,7985.868510475636,7948.813366742679
2021-04-23 07:00:00+00:00,50.0,39904.71462173552,39719.204401256
2021-04-23 08:00:00+00:00,55.0,43891.80325916692,43687.57161738095
2021-04-23 09:00:00+00:00,60.0,47879.85633257586,47656.878035850794
2021-04-23 10:00:00+00:00,60.0,47879.77494561839,47656.624045087505
2021-04-23 11:00:00+00:00,70.0,55847.586861313495,55586.996592275485
2021-04-23 12:00:00+00:00,80.0,63780.332912012884,63482.1091653107
2021-04-23 13:00:00+00:00,80.0,63779.90855668435,63481.45164503127
2021-04-23 14:00:00+00:00,80.0,63779.98938627074,63481.301261795845
2021-04-23 15:00:00+00:00,80.0,63781.62618300522,63482.71301307072
2021-04-23 16:00:00+00:00,65.0,51863.77674285256,51620.88603922244
2021-04-23 17:00:00+00:00,65.0,51863.896501937445,51620.81938273458
2021-04-23 18:00:00+00:00,60.0,47875.66489441122,47651.118673838166
2021-04-23 19:00:00+00:00,10.0,7985.381004905079,7947.952760899745
2021-04-23 20:00:00+00:00,55.0,43889.95001638062,43683.8157857205
2021-04-23 21:00:00+00:00,65.0,51864.9593586007,51621.13897191663
2021-04-23 22:00:00+00:00,60.0,47876.61440377622,47651.382103268894
2021-04-23 23:00:00+00:00,65.0,51863.50727980222,51619.30696658485
2021-04-24 00:00:00+00:00,80.0,63778.06967713261,63477.05748208651
2021-04-24 01:00:00+00:00,80.0,63777.44324796284,63476.428402143734
2021-04-24 02:00:00+00:00,80.0,63777.76656837771,63476.75308856581
2021-04-24 03:00:00+00:00,80.0,63773.664469274525,63472.63362958571
2021-04-24 04:00:00+00:00,80.0,63779.221502969805,63478.21417746515
2021-04-24 05:00:00+00:00,65.0,51864.30069401602,51619.91675111065
2021-04-24 06:00:00+00:00,60.0,47883.01685942414,47657.46657889017
2021-04-24 07:00:00+00:00,60.0,47881.59258766848,47656.0362888628
2021-04-24 08:00:00+00:00,65.0,51866.36654369806,51621.99132724546
2021-04-24 09:00:00+00:00,65.0,51863.38753602798,51618.999728326424
2021-04-24 10:00:00+00:00,70.0,55848.18153706803,55584.97491036815
2021-04-24 11:00:00+00:00,80.0,63810.38131505037,63509.50583139277
2021-04-24 12:00:00+00:00,80.0,63776.372266362254,63475.352878370606
2021-04-24 13:00:00+00:00,80.0,63775.806455175225,63474.78467713197
2021-04-24 14:00:00+00:00,80.0,63775.64479600245,63474.62233392093
2021-04-24 15:00:00+00:00,80.0,63781.686805190984,63480.68991143349
2021-04-24 16:00:00+00:00,55.0,43893.337387356325,43686.58531991533
2021-04-24 17:00:00+00:00,65.0,51868.20782354163,51623.840405974304
2021-04-24 18:00:00+00:00,10.0,7985.396160555121,7947.825107770342
2021-04-24 19:00:00+00:00,50.0,39907.869931300695,39719.93387949796
2021-04-24 20:00:00+00:00,55.0,43895.55881222935,43688.816129472754
2021-04-24 21:00:00+00:00,80.0,63786.193046254164,63485.21522844118
2021-04-24 22:00:00+00:00,80.0,63788.15316320369,63487.18363987502
2021-04-24 23:00:00+00:00,80.0,63776.99868116075,63475.98195831338
2021-04-25 00:00:00+00:00,80.0,63773.139071518126,63472.10601414984
2021-04-25 01:00:00+00:00,80.0,63772.45202021623,63471.41605550293
2021-04-25 02:00:00+00:00,80.0,63773.826120947844,63472.79597279675
2021-04-25 03:00:00+00:00,80.0,63775.40229933614,63474.37881910438
2021-04-25 04:00:00+00:00,80.0,63778.13029715249,63477.11836079064
2021-04-25 05:00:00+00:00,80.0,63779.40336504245,63478.39681357757
2021-04-25 06:00:00+00:00,70.0,55847.50425182343,55584.294771539615
2021-04-25 07:00:00+00:00,80.0,63819.00986422801,63518.17090028193
2021-04-25 08:00:00+00:00,80.0,63781.58577060187,63480.58844692659
2021-04-25 09:00:00+00:00,80.0,63776.93806938464,63475.92107960924
2021-04-25 10:00:00+00:00,80.0,63776.02873653779,63475.007899047145
2021-04-25 11:00:00+00:00,80.0,63749.43580261657,63448.30244083136
2021-04-25 12:00:00+00:00,80.0,63745.73784904743,63444.58883987886
2021-04-25 13:00:00+00:00,80.0,63746.909877956154,63445.76582815889
2021-04-25 14:00:00+00:00,80.0,63753.679355366774,63452.56395012111
2021-04-25 15:00:00+00:00,80.0,63783.4852608555,63482.49597965628
2021-04-25 16:00:00+00:00,80.0,63794.659946435335,63493.7179541193
2021-04-25 17:00:00+00:00,50.0,39911.24667642132,39723.32488722291
2021-04-25 18:00:00+00:00,45.0,35922.75271695275,35753.63417739393
2021-04-25 19:00:00+00:00,45.0,35921.470634596335,35752.3466806072
2021-04-25 20:00:00+00:00,50.0,39910.62668387458,39722.70227596849
2021-04-25 21:00:00+00:00,55.0,43896.95793630994,43690.221169746495
2021-04-25 22:00:00+00:00,80.0,63792.4169196477,63491.465442066146
2021-04-25 23:00:00+00:00,80.0,63791.972357070095,63491.01899823579
2021-04-26 00:00:00+00:00,80.0,63791.446964932926,63490.49138279992
2021-04-26 01:00:00+00:00,80.0,63792.09360140944,63491.14075564407
2021-04-26 02:00:00+00:00,80.0,63792.760445275846,63491.81042138961
2021-04-26 03:00:00+00:00,60.0,47883.83071239962,47658.28388747724
2021-04-26 04:00:00+00:00,10.0,7986.206989027292,7948.639360438205
2021-04-26 05:00:00+00:00,10.0,7988.240372209542,7950.681333639545
2021-04-26 06:00:00+00:00,10.0,7988.745559214402,7951.188656174039
2021-04-26 07:00:00+00:00,10.0,7986.997607576225,7949.433320204688
2021-04-26 08:00:00+00:00,10.0,7986.138786216781,7948.570871896048
2021-04-26 09:00:00+00:00,10.0,7986.047852322564,7948.479553839839
2021-04-26 10:00:00+00:00,40.0,31933.98392672417,31783.667483153124
2021-04-26 11:00:00+00:00,40.0,31933.957355582836,31783.64079981365
2021-04-26 12:00:00+00:00,65.0,51868.29765922288,51623.930604936686
2021-04-26 13:00:00+00:00,65.0,51868.23776876435,51623.8704722951
2021-04-26 14:00:00+00:00,49.0,39114.149728641954,38929.959241044395
2021-04-26 15:00:00+00:00,45.0,35922.504256358654,35753.38466251278
2021-04-26 16:00:00+00:00,10.0,7987.199682910119,7949.636249218486
2021-04-26 17:00:00+00:00,10.0,7988.0938675827465,7950.534210104542
2021-04-26 18:00:00+00:00,10.0,7988.013037443825,7950.453038499022
2021-04-26 19:00:00+00:00,40.0,31932.850224693986,31782.52899400219
2021-04-26 20:00:00+00:00,55.0,43898.57798084702,43691.84805848451
2021-04-26 21:00:00+00:00,70.0,55852.823334546745,55589.63634965644
2021-04-26 22:00:00+00:00,60.0,47880.195434371635,47654.633242455006
2021-04-26 23:00:00+00:00,65.0,51869.31559499614,51624.952859843695
2021-04-27 00:00:00+00:00,65.0,51868.597040539156,51624.231268144635
2021-04-27 01:00:00+00:00,65.0,51866.83059416575,51622.45735521777
2021-04-27 02:00:00+00:00,65.0,51868.11800423451,51623.75020701192
2021-04-27 03:00:00+00:00,60.0,47879.06958162698,47653.5026322429
2021-04-27 04:00:00+00:00,10.0,7986.838473250785,7949.273513606323
2021-04-27 05:00:00+00:00,10.0,7988.649573430804,7951.092264892485
2021-04-27 06:00:00+00:00,10.0,7988.8162842131715,7951.259681328868
2021-04-27 07:00:00+00:00,10.0,7987.7048699505185,7950.143571752981
2021-04-27 08:00:00+00:00,10.0,7987.050651100458,7949.486589070811
2021-04-27 09:00:00+00:00,10.0,7987.717499658049,7950.156254816343
2021-04-27 10:00:00+00:00,10.0,7987.712447775037,7950.151181590998
2021-04-27 11:00:00+00:00,10.0,7986.217089207873,7948.649506888894
2021-04-27 12:00:00+00:00,50.0,39908.85528173462,39720.92338667016
2021-04-27 13:00:00+00:00,55.0,43898.1116153576,43691.37971172659
2021-04-27 14:00:00+00:00,50.0,39911.147040071955,39723.22482469987
2021-04-27 15:00:00+00:00,45.0,35922.11665003543,35752.99541929818
2021-04-27 16:00:00+00:00,10.0,7986.52778120871,7948.961510247609
2021-04-27 17:00:00+00:00,10.0,7988.498015583412,7950.940068132137
2021-04-27 18:00:00+00:00,10.0,7988.629365897414,7951.071971991106
2021-04-27 19:00:00+00:00,10.0,7985.562872705583,7947.992524206725
2021-04-27 20:00:00+00:00,60.0,47880.005526249624,47654.442537118026
2021-04-27 21:00:00+00:00,65.0,51865.33360047142,51620.954039178054
2021-04-27 22:00:00+00:00,65.0,51863.76176271119,51619.37555733635
2021-04-27 23:00:00+00:00,70.0,55854.0457172528,55590.86391729819
2021-04-28 00:00:00+00:00,65.0,51863.64199852458,51619.255292053174
2021-04-28 01:00:00+00:00,65.0,51864.91444373536,51620.533110686934
2021-04-28 02:00:00+00:00,65.0,51866.50125137901,51622.12662568903
2021-04-28 03:00:00+00:00,55.0,43891.827800287916,43685.06935540945
2021-04-28 04:00:00+00:00,10.0,7985.946822905925,7948.37808933294
2021-04-28 05:00:00+00:00,10.0,7988.7834538031675,7951.226705364126
2021-04-28 06:00:00+00:00,10.0,7993.378139585604,7955.840803815354
2021-04-28 07:00:00+00:00,10.0,7993.378134573058,7955.840803815354
2021-04-28 08:00:00+00:00,10.0,7985.853353655145,7948.284234664059
2021-04-28 09:00:00+00:00,45.0,35919.771139620156,35750.63999882015
2021-04-28 10:00:00+00:00,40.0,31930.467687751774,31780.13638789594
2021-04-28 11:00:00+00:00,45.0,35918.67790031005,35749.5421333431
2021-04-28 12:00:00+00:00,55.0,43895.043380249546,43688.29848305611
2021-04-28 13:00:00+00:00,50.0,39906.48605406542,39718.544122233645
2021-04-28 14:00:00+00:00,45.0,35919.45311788028,35750.320619772276
2021-04-28 15:00:00+00:00,40.0,31930.255118588928,31779.92292118014
2021-04-28 16:00:00+00:00,10.0,7987.467430170376,7949.905130161768
2021-04-28 17:00:00+00:00,10.0,7988.240368219924,7950.681333639545
2021-04-28 18:00:00+00:00,10.0,7987.864002960504,7950.3033783513465
2021-04-28 19:00:00+00:00,10.0,7985.575500107922,7948.005207270086
2021-04-28 20:00:00+00:00,55.0,43896.39339675502,43689.654223671125
2021-04-28 21:00:00+00:00,65.0,51866.65097156606,51622.276957293005
2021-04-28 22:00:00+00:00,65.0,51865.6030794208,51621.2246360652
2021-04-28 23:00:00+00:00,65.0,51864.659976490075,51620.277546960184
2021-04-29 00:00:00+00:00,65.0,51863.3575962524,51618.96966200563
2021-04-29 01:00:00+00:00,65.0,51864.64500660228,51620.26251379978
2021-04-29 02:00:00+00:00,65.0,51865.82762245939,51621.45013347116
2021-04-29 03:00:00+00:00,60.0,47875.9904471445,47650.41048142182
2021-04-29 04:00:00+00:00,10.0,7984.638376962201,7947.064123968599
2021-04-29 05:00:00+00:00,10.0,7987.901892080579,7950.341427541433
2021-04-29 06:00:00+00:00,10.0,7989.177492456467,7951.6224169410325
2021-04-29 07:00:00+00:00,10.0,7985.886190892545,7948.317210628801
2021-04-29 08:00:00+00:00,10.0,7986.305497154717,7948.738288332432
2021-04-29 09:00:00+00:00,10.0,7985.777575414993,7948.208136283884
2021-04-29 10:00:00+00:00,10.0,7986.411587899433,7948.8448260646755
2021-04-29 11:00:00+00:00,10.0,7986.398958191902,7948.832143001313
2021-04-29 12:00:00+00:00,40.0,31929.599731400136,31779.264732139756
2021-04-29 13:00:00+00:00,10.0,7984.762149195031,7947.1884179895505
2021-04-29 14:00:00+00:00,10.0,7984.769727020052,7947.196027827568
2021-04-29 15:00:00+00:00,55.0,43891.34923034699,43684.58868373685
2021-04-29 16:00:00+00:00,55.0,43891.37376655183,43684.613333566216
2021-04-29 17:00:00+00:00,60.0,47880.249760813036,47654.687729694146
2021-04-29 18:00:00+00:00,60.0,47876.180394723146,47650.6011867588
2021-04-29 19:00:00+00:00,60.0,47878.120113250494,47652.549105557984
2021-04-29 20:00:00+00:00,65.0,51863.297752359955,51618.90952936404
2021-04-29 21:00:00+00:00,75.0,59829.4375148565,59547.39708212819
2021-04-29 22:00:00+00:00,75.0,59825.6782579536,59543.62193607331
2021-04-29 23:00:00+00:00,75.0,59825.441023885316,59543.38369870091
2021-04-30 00:00:00+00:00,80.0,63815.53422936583,63514.68052124461
2021-04-30 01:00:00+00:00,75.0,59825.58700966685,59543.53030631469
2021-04-30 02:00:00+00:00,75.0,59827.35713613354,59545.30792363179
2021-04-30 03:00:00+00:00,70.0,55846.56269868045,55583.34921268043
2021-04-30 04:00:00+00:00,50.0,39905.810685059674,39717.86592068866
2021-04-30 05:00:00+00:00,10.0,7988.0913376809585,7950.531673491869
2021-04-30 06:00:00+00:00,10.0,7988.988046856088,7951.432170990597
2021-04-30 07:00:00+00:00,10.0,7987.4042816369165,7949.841714844957
2021-04-30 08:00:00+00:00,10.0,7987.063279556234,7949.499272134173
2021-04-30 09:00:00+00:00,10.0,7985.886190892545,7948.317210628801
2021-04-30 10:00:00+00:00,55.0,43891.312351426124,43684.55170899281
2021-04-30 11:00:00+00:00,60.0,47878.0929740354,47652.52186193841
2021-04-30 12:00:00+00:00,55.0,43893.11649261099,43686.36347145105
2021-04-30 13:00:00+00:00,50.0,39904.648203588426,39716.69852458662
2021-04-30 14:00:00+00:00,50.0,39906.28676569924,39718.343997187585
2021-04-30 15:00:00+00:00,10.0,7985.370898859513,7947.7997416436165
2021-04-30 16:00:00+00:00,10.0,7986.825841070426,7949.26083054296
2021-04-30 17:00:00+00:00,10.0,7987.692238949493,7950.130888689619
2021-04-30 18:00:00+00:00,10.0,7988.1620640384335,7950.602698646699
2021-04-30 19:00:00+00:00,10.0,7987.606358231784,7950.044643858754
2021-04-30 20:00:00+00:00,10.0,7986.747538119734,7949.182195550114
2021-04-30 21:00:00+00:00,10.0,7985.178929571186,7947.606959080509
2021-04-30 22:00:00+00:00,50.0,39904.71461208962,39716.765232935315
2021-04-30 23:00:00+00:00,65.0,51860.78275590847,51616.38395841732
2021-05-01 00:00:00+00:00,70.0,55847.537274693495,55584.32794904345
2021-05-01 01:00:00+00:00,65.0,51860.73784625818,51617.844748941425
2021-05-01 02:00:00+00:00,65.0,51860.73784625818,51619.35151745081
2021-05-01 03:00:00+00:00,70.0,55849.205678853265,55590.87083972899
2021-05-01 04:00:00+00:00,60.0,47878.771157669304,47658.77512353057
2021-05-01 05:00:00+00:00,60.0,47880.62949278473,47662.03863926215
2021-05-01 06:00:00+00:00,55.0,43893.84058304579,43694.764075226936
2021-05-01 07:00:00+00:00,55.0,43894.09832778855,43696.30485680708
2021-05-01 08:00:00+00:00,55.0,43892.24510469177,43695.72253154545
2021-05-01 09:00:00+00:00,55.0,43890.63734246067,43695.38708882818
2021-05-01 10:00:00+00:00,60.0,47881.28063639532,47669.68394303129
2021-05-01 11:00:00+00:00,60.0,47876.79078724417,47666.56372211941
2021-05-01 12:00:00+00:00,65.0,51863.791764038775,51637.543353277135
2021-05-01 13:00:00+00:00,65.0,51859.83970651866,51635.07934720505
2021-05-01 14:00:00+00:00,65.0,51862.74387128332,51639.52281079841
2021-05-01 15:00:00+00:00,60.0,47876.01761080424,47671.39063165945
2021-05-01 16:00:00+00:00,55.0,43891.87691762896,43705.63344297946
2021-05-01 17:00:00+00:00,45.0,35917.54489235099,35766.2682920338
2021-05-01 18:00:00+00:00,10.0,7985.552766635877,7952.2038639387965
2021-05-01 19:00:00+00:00,40.0,31930.43225083274,31797.87563021055
2021-05-01 20:00:00+00:00,50.0,39906.20924191518,39741.627696184325
2021-05-01 21:00:00+00:00,60.0,47878.8254259527,47682.657492443934
2021-05-01 22:00:00+00:00,65.0,51862.62406166059,51651.57685014683
2021-05-01 23:00:00+00:00,65.0,51860.977374243485,51651.43983401702
2021-05-02 00:00:00+00:00,65.0,51860.707916302505,51652.69401173913
2021-05-02 01:00:00+00:00,65.0,51862.75879063108,51656.29323481798
2021-05-02 02:00:00+00:00,65.0,51863.52225479719,51658.593348651484
2021-05-02 03:00:00+00:00,65.0,51864.82463484527,51661.43947933914
2021-05-02 04:00:00+00:00,65.0,51863.74680308134,51661.880615666756
2021-05-02 05:00:00+00:00,65.0,51865.10907312376,51664.78979834045
2021-05-02 06:00:00+00:00,60.0,47876.41096134218,47692.92632059497
2021-05-02 07:00:00+00:00,65.0,51865.09413458512,51667.84107173809
2021-05-02 08:00:00+00:00,65.0,51862.63908200777,51666.89100049463
2021-05-02 09:00:00+00:00,65.0,51862.3696288972,51668.153088063
2021-05-02 10:00:00+00:00,65.0,51859.046311630846,51666.323800218976
2021-05-02 11:00:00+00:00,75.0,59825.75128403105,59605.00295737802
2021-05-02 12:00:00+00:00,80.0,63812.44252729545,63578.84394765618
2021-05-02 13:00:00+00:00,80.0,63813.230612007625,63581.53144089529
2021-05-02 14:00:00+00:00,75.0,59827.32066579223,59611.90739462978
2021-05-02 15:00:00+00:00,70.0,55846.777464258324,55647.48993621582
2021-05-02 16:00:00+00:00,65.0,51862.953424489206,51679.513989408246
2021-05-02 17:00:00+00:00,55.0,43892.07327166082,43738.274756848514
2021-05-02 18:00:00+00:00,10.0,7984.74699244696,7957.084828401814
2021-05-02 19:00:00+00:00,10.0,7984.595437044569,7957.170021915557
2021-05-02 20:00:00+00:00,45.0,35916.739850087375,35794.192029067366
2021-05-02 21:00:00+00:00,60.0,47878.87967875439,47716.759302492464
2021-05-02 22:00:00+00:00,55.0,43889.704559939666,43742.41550951812
2021-05-02 23:00:00+00:00,60.0,47878.377792591105,47719.10856556286
2021-05-03 00:00:00+00:00,60.0,47876.967085537566,47719.105946458134
2021-05-03 01:00:00+00:00,60.0,47877.25193984646,47720.826599589134
2021-05-03 02:00:00+00:00,60.0,47877.17055290106,47722.175954431645
2021-05-03 03:00:00+00:00,50.0,39901.75858079629,39773.859370270235
2021-05-03 04:00:00+00:00,10.0,7985.3128044798905,7960.056507246653
2021-05-03 05:00:00+00:00,10.0,7989.508392185823,7964.5650414058455
2021-05-03 06:00:00+00:00,10.0,7990.412679244981,7965.726896604797
2021-05-03 07:00:00+00:00,10.0,7985.206713801057,7960.670601514056
2021-05-03 08:00:00+00:00,40.0,31926.818575611534,31829.385568968162
2021-05-03 09:00:00+00:00,50.0,39904.249627255056,39783.58149470518
2021-05-03 10:00:00+00:00,55.0,43890.146400072605,43758.64849374174
2021-05-03 11:00:00+00:00,60.0,47876.99423462386,47734.92312720742
2021-05-03 12:00:00+00:00,55.0,43887.495422191954,43758.588765509434
2021-05-03 13:00:00+00:00,60.0,47877.157008562936,47737.97095361809
2021-05-03 14:00:00+00:00,60.0,47876.872154169556,47739.12282431859
2021-05-03 15:00:00+00:00,50.0,39901.725376100614,39788.22232486025
2021-05-03 16:00:00+00:00,10.0,7983.971527358045,7961.58438292416
2021-05-03 17:00:00+00:00,10.0,7988.328776166768,7966.271861708827
2021-05-03 18:00:00+00:00,10.0,7988.336353990782,7966.522763988374
2021-05-03 19:00:00+00:00,10.0,7987.394179145277,7965.804335076616
2021-05-03 20:00:00+00:00,10.0,7984.986956890032,7963.5897325500855
2021-05-03 21:00:00+00:00,59.0,47079.42891500697,46953.89442548937
2021-05-03 22:00:00+00:00,60.0,47872.08387347578,47745.8000791504
2021-05-03 23:00:00+00:00,70.0,55841.70611543788,55695.868099652806
2021-05-04 00:00:00+00:00,75.0,59825.42273988672,59670.8677135555
2021-05-04 01:00:00+00:00,75.0,59825.36799359344,59672.62111701103
2021-05-04 02:00:00+00:00,75.0,59821.64524565064,59670.62488322901
2021-05-04 03:00:00+00:00,70.0,55840.2854938951,55701.17678763699
2021-05-04 04:00:00+00:00,10.0,7993.739342513599,7974.489946371074
2021-05-04 05:00:00+00:00,10.0,8004.739817042288,7985.992844107851
2021-05-04 06:00:00+00:00,10.0,7993.36045131284,7974.594557323445
2021-05-04 07:00:00+00:00,10.0,7987.348710927472,7968.686044206604
2021-05-04 08:00:00+00:00,10.0,7983.991734888752,7965.493259763251
2021-05-04 09:00:00+00:00,10.0,7993.36045131284,7975.334010402223
2021-05-04 10:00:00+00:00,10.0,8000.822082026445,7983.225734155596
2021-05-04 11:00:00+00:00,10.0,7993.36045131284,7975.827716066008
2021-05-04 12:00:00+00:00,75.0,59826.70021627084,59693.960981798504
2021-05-04 13:00:00+00:00,80.0,63802.8844312265,63662.929534463095
2021-05-04 14:00:00+00:00,80.0,63802.37924574161,63664.35366780297
2021-05-04 15:00:00+00:00,55.0,43885.384481601475,43792.37673567954
2021-05-04 16:00:00+00:00,10.0,7987.166843151108,7970.709325735395
2021-05-04 17:00:00+00:00,10.0,7988.452547292349,7972.275143822562
2021-05-04 18:00:00+00:00,55.0,43884.8689990301,43795.876649822545
2021-05-04 19:00:00+00:00,60.0,47870.63249561387,47774.91546121955
2021-05-04 20:00:00+00:00,70.0,55840.84715930632,55730.66550724109
2021-05-04 21:00:00+00:00,80.0,63802.520659911876,63678.126412218415
2021-05-04 22:00:00+00:00,80.0,63794.518530387526,63671.85459363337
2021-05-04 23:00:00+00:00,80.0,63790.82057184691,63670.00408237749
2021-05-05 00:00:00+00:00,80.0,63790.17393781254,63671.29005991732
2021-05-05 01:00:00+00:00,80.0,63795.50869003529,63678.72818649748
2021-05-05 02:00:00+00:00,80.0,63803.73310041393,63689.14271561156
2021-05-05 03:00:00+00:00,75.0,59820.021125771054,59714.54414839154
2021-05-05 04:00:00+00:00,10.0,7983.552221095872,7969.953813955212
2021-05-05 05:00:00+00:00,10.0,7988.755660252956,7975.557471778713
2021-05-05 06:00:00+00:00,10.0,7984.643427754057,7971.571727293134
2021-05-05 07:00:00+00:00,45.0,35912.64515436722,35854.390357649536
2021-05-05 08:00:00+00:00,10.0,7983.246582193927,7970.6281614057525
2021-05-05 09:00:00+00:00,10.0,7984.638375871379,7972.3099481993195
2021-05-05 10:00:00+00:00,10.0,7984.643427754057,7972.563261189751
2021-05-05 11:00:00+00:00,10.0,7984.645953695394,7972.814121991756
2021-05-05 12:00:00+00:00,70.0,55840.20293949694,55757.48490845456
2021-05-05 13:00:00+00:00,70.0,55837.62599671621,55756.553151022745
2021-05-05 14:00:00+00:00,70.0,55837.51036426808,55758.16058132164
2021-05-05 15:00:00+00:00,60.0,47868.70635469544,47802.428616882724
2021-05-05 16:00:00+00:00,10.0,7984.633323988703,7974.044616664558
2021-05-05 17:00:00+00:00,10.0,7987.156739385755,7976.899274839413
2021-05-05 18:00:00+00:00,40.0,31923.692041833747,31882.84426942276
2021-05-05 19:00:00+00:00,40.0,31923.302331731367,31883.435642562126
2021-05-05 20:00:00+00:00,60.0,47872.00249583631,47813.26297470483
2021-05-05 21:00:00+00:00,70.0,55840.648914368736,55773.520669402445
2021-05-05 22:00:00+00:00,65.0,51852.65413080239,51791.953631543314
2021-05-05 23:00:00+00:00,70.0,55841.80525175123,55778.189209531614
2021-05-06 00:00:00+00:00,70.0,55838.22064332184,55776.219730340985
2021-05-06 01:00:00+00:00,70.0,55839.310895895986,55777.34743330886
2021-05-06 02:00:00+00:00,70.0,55838.93095652817,55776.95444591096
2021-05-06 03:00:00+00:00,60.0,47870.632477396306,47817.80819975425
2021-05-06 04:00:00+00:00,10.0,7983.377931143523,7974.743542650991
2021-05-06 05:00:00+00:00,10.0,7986.060480844893,7977.518240835827
2021-05-06 06:00:00+00:00,10.0,7985.100623136305,7976.525410976846
2021-05-06 07:00:00+00:00,10.0,7982.9358914093045,7974.286318373829
2021-05-06 08:00:00+00:00,10.0,7984.373152030848,7975.772950452145
2021-05-06 09:00:00+00:00,10.0,7985.39110639022,7976.825872644696
2021-05-06 10:00:00+00:00,10.0,7985.067785898906,7976.4914457448285
2021-05-06 11:00:00+00:00,10.0,7983.6835700454685,7975.059680579772
2021-05-06 12:00:00+00:00,10.0,7982.887898523875,7974.236676880881
2021-05-06 13:00:00+00:00,10.0,7983.61789557067,7974.991750115736
2021-05-06 14:00:00+00:00,10.0,7984.085194718272,7975.47510149445
2021-05-06 15:00:00+00:00,10.0,7985.929131895297,7977.382379907755
2021-05-06 16:00:00+00:00,10.0,7987.570993765251,7979.080641508644
2021-05-06 17:00:00+00:00,10.0,7989.7382514335895,7981.322346821816
2021-05-06 18:00:00+00:00,10.0,7988.38687281755,7979.924546888777
2021-05-06 19:00:00+00:00,10.0,7988.351509638813,7979.887968946604
2021-05-06 20:00:00+00:00,10.0,7987.629090416033,7979.140733842213
2021-05-06 21:00:00+00:00,10.0,7984.024572126151,7975.412396450725
2021-05-06 22:00:00+00:00,10.0,7983.231426545896,7974.592005461989
2021-05-06 23:00:00+00:00,10.0,7982.809594342385,7974.155682866069
2021-05-07 00:00:00+00:00,10.0,7982.3498730187985,7973.68016961782
2021-05-07 01:00:00+00:00,10.0,7982.635304390036,7973.975405865359
2021-05-07 02:00:00+00:00,10.0,7982.860113169153,7974.207937069173
2021-05-07 03:00:00+00:00,10.0,7985.087993429613,7976.51234742607
2021-05-07 04:00:00+00:00,10.0,7987.82358789909,7979.341912524164
2021-05-07 05:00:00+00:00,10.0,7990.652642198086,7982.268147898002
2021-05-07 06:00:00+00:00,10.0,7993.476644614407,7985.18915785153
2021-05-07 07:00:00+00:00,10.0,7989.460397886366,7981.034948704742
