time,m_dot,cost_eur,true_cost_eur
2022-11-21 04:00:00+00:00,50.0,40451.24607902451,40451.23163383063
2022-11-21 05:00:00+00:00,10.0,8111.545959085436,8111.541963988824
2022-11-21 06:00:00+00:00,10.0,8108.331719839057,8108.327882269969
2022-11-21 07:00:00+00:00,10.0,8110.088315666584,8110.084386575969
2022-11-21 08:00:00+00:00,10.0,8106.293482038701,8106.289744362164
2022-11-21 09:00:00+00:00,45.0,36423.04093880532,36423.026927070925
2022-11-21 10:00:00+00:00,10.0,8106.501001327844,8106.497263858231
2022-11-21 11:00:00+00:00,40.0,32381.978803888433,32381.965937109933
2022-11-21 12:00:00+00:00,40.0,32383.105027891717,32383.092065064477
2022-11-21 13:00:00+00:00,10.0,8112.057371478981,8112.053351318418
2022-11-21 14:00:00+00:00,10.0,8112.469960221598,8112.465919840362
2022-11-21 15:00:00+00:00,10.0,8112.714548757641,8112.710496389299
2022-11-21 16:00:00+00:00,10.0,8112.889955115622,8112.885899772879
2022-11-21 17:00:00+00:00,10.0,8107.9537193742635,8107.949900330704
2022-11-21 18:00:00+00:00,45.0,36418.42356981578,36418.40976081055
2022-11-21 19:00:00+00:00,59.0,47705.35923329822,47705.139979834115
2022-11-21 20:00:00+00:00,65.0,52517.30738435109,52517.29291658918
2022-11-21 21:00:00+00:00,70.0,56533.22659022243,56533.21247100183
2022-11-21 22:00:00+00:00,80.0,64565.041287240434,64565.02805720837
2022-11-21 23:00:00+00:00,70.0,56537.55664060646,56537.542332122066
2022-11-22 00:00:00+00:00,75.0,60557.811580346555,60557.797501617846
2022-11-22 01:00:00+00:00,75.0,60553.33151752509,60553.317628436875
2022-11-22 02:00:00+00:00,70.0,56534.35759707495,56534.34340487652
2022-11-22 03:00:00+00:00,65.0,52517.32205015097,52517.307557758104
2022-11-22 04:00:00+00:00,50.0,40465.22592013788,40465.210779881745
2022-11-22 05:00:00+00:00,10.0,8115.051728102048,8115.047561190249
2022-11-22 06:00:00+00:00,45.0,36426.84182591467,36426.827583929466
2022-11-22 07:00:00+00:00,45.0,36426.79324442577,36426.778982179356
2022-11-22 08:00:00+00:00,45.0,36426.77378014239,36426.75954147931
2022-11-22 09:00:00+00:00,10.0,8115.04431632823,8115.040149779676
2022-11-22 10:00:00+00:00,45.0,36426.812618169504,36426.7984228794
2022-11-22 11:00:00+00:00,45.0,36426.744549777395,36426.730380429246
2022-11-22 12:00:00+00:00,10.0,8111.538547311617,8111.53455257825
2022-11-22 13:00:00+00:00,10.0,8115.044310559636,8115.040149779676
2022-11-22 14:00:00+00:00,45.0,36426.802942616225,36426.788702529375
2022-11-22 15:00:00+00:00,10.0,8107.8598527491895,8107.856022463435
2022-11-22 16:00:00+00:00,45.0,36426.77382540768,36426.75954147931
2022-11-22 17:00:00+00:00,45.0,36421.79678468012,36421.78272226813
2022-11-22 18:00:00+00:00,50.0,40461.37098455543,40461.35595726811
2022-11-22 19:00:00+00:00,60.0,48512.55682395975,48512.541417305896
2022-11-22 20:00:00+00:00,65.0,52539.25558477694,52539.240028811844
2022-11-22 21:00:00+00:00,70.0,56522.3853753791,56522.37166200305
2022-11-22 22:00:00+00:00,80.0,64556.56235257481,64556.549403511905
2022-11-22 23:00:00+00:00,75.0,60546.37050898343,60546.356869311065
2022-11-23 00:00:00+00:00,80.0,64556.404257463706,64556.39129341966
2022-11-23 01:00:00+00:00,80.0,64516.08451199864,64516.07321989798
2022-11-23 02:00:00+00:00,80.0,64546.24524672483,64546.232719993124
2022-11-23 03:00:00+00:00,75.0,60546.49547362321,60546.481806013326
2022-11-23 04:00:00+00:00,65.0,52546.23973812189,52546.22386639037
2022-11-23 05:00:00+00:00,50.0,40467.29429501912,40467.278957182876
2022-11-23 06:00:00+00:00,55.0,44498.12842717814,44498.112621684704
2022-11-23 07:00:00+00:00,55.0,44501.27350422338,44501.25754943874
2022-11-23 08:00:00+00:00,55.0,44501.285508334244,44501.26955297979
2022-11-23 09:00:00+00:00,55.0,44503.81834971391,44503.802300140494
2022-11-23 10:00:00+00:00,55.0,44498.34444999103,44498.32868542353
2022-11-23 11:00:00+00:00,55.0,44501.84964982361,44501.833719408954
2022-11-23 12:00:00+00:00,55.0,44483.771461645985,44483.75638659372
2022-11-23 13:00:00+00:00,55.0,44484.67176982216,44484.65665217217
2022-11-23 14:00:00+00:00,55.0,44499.316782821305,44499.30097224825
2022-11-23 15:00:00+00:00,50.0,40474.52780110373,40474.51216366014
2022-11-23 16:00:00+00:00,50.0,40464.3596748817,40464.34452760902
2022-11-23 17:00:00+00:00,50.0,40475.010230920954,40474.97777425673
2022-11-23 18:00:00+00:00,55.0,44503.34329802328,44503.31015495761
2022-11-23 19:00:00+00:00,60.0,48525.13794575329,48525.1049059273
2022-11-23 20:00:00+00:00,50.0,40467.73293561333,40467.70125516583
2022-11-23 21:00:00+00:00,70.0,56565.70443287387,56565.63796080894
2022-11-23 22:00:00+00:00,80.0,64546.107687213465,64546.05484613935
2022-11-23 23:00:00+00:00,75.0,60562.89152444576,60562.83066590882
2022-11-24 00:00:00+00:00,80.0,64595.96055426214,64595.8990527186
2022-11-24 01:00:00+00:00,80.0,64589.3582927755,64589.2979563675
2022-11-24 02:00:00+00:00,80.0,64596.019831660735,64595.95834400319
2022-11-24 03:00:00+00:00,70.0,56567.546583915944,56567.47976740485
2022-11-24 04:00:00+00:00,65.0,52557.465018244075,52557.39507828223
2022-11-24 05:00:00+00:00,10.0,8126.854204890808,8126.834174472843
2022-11-24 06:00:00+00:00,45.0,36455.95879530091,36455.89143049477
2022-11-24 07:00:00+00:00,50.0,40494.30139451961,40494.230231018075
2022-11-24 08:00:00+00:00,55.0,44519.33888285505,44519.190839761424
2022-11-24 09:00:00+00:00,55.0,44525.415131475485,44525.264631530685
2022-11-24 10:00:00+00:00,55.0,44513.286354542324,44513.14105507426
2022-11-24 11:00:00+00:00,55.0,44500.858294535334,44500.57334759912
2022-11-24 12:00:00+00:00,55.0,44501.49553892632,44501.20953527456
2022-11-24 13:00:00+00:00,10.0,8116.5461240342875,8116.473022490617
2022-11-24 14:00:00+00:00,50.0,40494.89714899205,40494.59838823398
2022-11-24 15:00:00+00:00,45.0,36449.53856401112,36449.262151779876
2022-11-24 16:00:00+00:00,45.0,36455.677427349096,36455.39569264366
2022-11-24 17:00:00+00:00,50.0,40485.706832843854,40485.41611414308
2022-11-24 18:00:00+00:00,55.0,44511.118425464934,44510.82437165239
2022-11-24 19:00:00+00:00,60.0,48527.462691787885,48527.17449856187
2022-11-24 20:00:00+00:00,65.0,52566.44989714776,52566.15049730101
2022-11-24 21:00:00+00:00,70.0,56561.226321307084,56560.95266332809
2022-11-24 22:00:00+00:00,75.0,60561.94067358331,60561.688387488175
2022-11-24 23:00:00+00:00,65.0,52540.96827799248,52540.68950453569
2022-11-25 00:00:00+00:00,80.0,64635.768887158825,64635.48586706366
2022-11-25 01:00:00+00:00,80.0,64596.21306067367,64595.95834400319
2022-11-25 02:00:00+00:00,80.0,64635.66999759261,64635.38704825601
2022-11-25 03:00:00+00:00,65.0,52567.37289685738,52567.072890943455
2022-11-25 04:00:00+00:00,60.0,48579.882654021334,48579.551112159876
2022-11-25 05:00:00+00:00,45.0,36476.59422010835,36476.294445190615
2022-11-25 06:00:00+00:00,60.0,48582.69751214708,48582.36363548378
2022-11-25 07:00:00+00:00,55.0,44555.040554305815,44554.70931771645
2022-11-25 08:00:00+00:00,55.0,44547.83201199732,44547.507193088866
2022-11-25 09:00:00+00:00,50.0,40507.706076494906,40507.39726556351
2022-11-25 10:00:00+00:00,55.0,44533.594940163835,44533.28299694939
2022-11-25 11:00:00+00:00,60.0,48558.37165714751,48558.059188647014
2022-11-25 12:00:00+00:00,60.0,48559.79273306455,48559.47871692842
2022-11-25 13:00:00+00:00,60.0,48566.537813668576,48566.21815961023
2022-11-25 14:00:00+00:00,55.0,44547.62727944062,44547.30313289109
2022-11-25 15:00:00+00:00,50.0,40504.92091789341,40504.61443013738
2022-11-25 16:00:00+00:00,45.0,36475.54302475095,36475.24464738826
2022-11-25 17:00:00+00:00,50.0,40516.39796044922,40516.08144459759
2022-11-25 18:00:00+00:00,55.0,44547.2309732013,44546.907016036566
2022-11-25 19:00:00+00:00,65.0,52596.898114220196,52596.574846332835
2022-11-25 20:00:00+00:00,65.0,52598.94952870007,52598.62460998271
2022-11-25 21:00:00+00:00,65.0,52590.69991189886,52590.3816318764
2022-11-25 22:00:00+00:00,75.0,60628.93866921633,60628.6366117982
2022-11-25 23:00:00+00:00,75.0,60605.25444831068,60604.970030770455
2022-11-26 00:00:00+00:00,80.0,64656.95063664262,64656.65285566254
2022-11-26 01:00:00+00:00,80.0,64635.25423284043,64634.972009263874
2022-11-26 02:00:00+00:00,80.0,64635.788235918626,64635.50563082519
2022-11-26 03:00:00+00:00,80.0,64631.81287966986,64631.533114757614
2022-11-26 04:00:00+00:00,80.0,64659.69821539615,64659.10356209229
2022-11-26 05:00:00+00:00,80.0,64665.63567466562,64665.032690551365
2022-11-26 06:00:00+00:00,75.0,60647.004242745024,60646.37762351886
2022-11-26 07:00:00+00:00,65.0,52643.93996418748,52643.22161053657
2022-11-26 08:00:00+00:00,65.0,52635.11145637789,52634.40762684208
2022-11-26 09:00:00+00:00,65.0,52620.47539652421,52619.79574025221
2022-11-26 10:00:00+00:00,65.0,52635.11018153292,52634.40762684208
2022-11-26 11:00:00+00:00,65.0,52605.81024277953,52605.15457132448
2022-11-26 12:00:00+00:00,70.0,56647.109163896755,56646.43510805624
2022-11-26 13:00:00+00:00,65.0,52635.109821961254,52634.40762684208
2022-11-26 14:00:00+00:00,60.0,48589.577441800415,48588.904078873806
2022-11-26 15:00:00+00:00,60.0,48608.89849576282,48608.19374355757
2022-11-26 16:00:00+00:00,60.0,48619.257601551966,48617.86510913835
2022-11-26 17:00:00+00:00,65.0,52644.7394283765,52643.35338105693
2022-11-26 18:00:00+00:00,65.0,52612.605693016725,52611.31850344306
2022-11-26 19:00:00+00:00,65.0,52605.938681327745,52604.67141274986
2022-11-26 20:00:00+00:00,65.0,52635.78160930593,52634.42226801101
2022-11-26 21:00:00+00:00,75.0,60666.845662790845,60665.58217946597
2022-11-26 22:00:00+00:00,80.0,64584.44579818998,64583.507174239145
2022-11-26 23:00:00+00:00,80.0,64605.43285020505,64604.43699769966
2022-11-27 00:00:00+00:00,80.0,64535.69378603388,64534.888320874765
2022-11-27 01:00:00+00:00,80.0,64523.88250017603,64523.109119002744
2022-11-27 02:00:00+00:00,80.0,64523.82293164377,64523.049827718154
2022-11-27 03:00:00+00:00,80.0,64535.57487931211,64534.769738305586
2022-11-27 04:00:00+00:00,80.0,64596.75238766317,64595.78047014942
2022-11-27 05:00:00+00:00,80.0,64596.75265305434,64595.78047014942
2022-11-27 06:00:00+00:00,80.0,64593.48285920267,64592.51944949693
2022-11-27 07:00:00+00:00,80.0,64685.754762344106,64684.5395231817
2022-11-27 08:00:00+00:00,75.0,60682.59683023363,60681.28850774985
2022-11-27 09:00:00+00:00,75.0,60696.843480951415,60695.495595606626
2022-11-27 10:00:00+00:00,75.0,60677.529421847714,60676.23749535855
2022-11-27 11:00:00+00:00,75.0,60681.627991771355,60680.324710332425
2022-11-27 12:00:00+00:00,75.0,60672.69521658861,60671.418508271454
2022-11-27 13:00:00+00:00,70.0,56662.43269861102,56661.08877983254
2022-11-27 14:00:00+00:00,65.0,52668.191302287036,52666.73532783451
2022-11-27 15:00:00+00:00,70.0,56688.394219969654,56686.97100936467
2022-11-27 16:00:00+00:00,65.0,52666.125927631336,52663.44106482577
2022-11-27 17:00:00+00:00,65.0,52636.94152807985,52634.42226801101
